Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 20, 82, 20, 82
0, 1, 120, 182, 20, 82
0, 10, 1020, 1037, 20, 37
0, 100, 10020, 10082, 20, 82
0, 101, 10120, 10182, 20, 82
0, 102, 10220, 10282, 20, 82
0, 103, 10320, 10349, 20, 49
0, 104, 10420, 10437, 20, 37
0, 105, 10520, 10537, 20, 37
0, 106, 10620, 10637, 20, 37
0, 107, 10720, 10737, 20, 37
0, 108, 10820, 10837, 20, 37
0, 109, 10920, 10937, 20, 37
0, 11, 1120, 1137, 20, 37
0, 110, 11020, 11037, 20, 37
0, 111, 11120, 11137, 20, 37
0, 112, 11220, 11237, 20, 37
0, 113, 11320, 11337, 20, 37
0, 114, 11420, 11437, 20, 37
0, 115, 11520, 11537, 20, 37
0, 116, 11620, 11637, 20, 37
0, 117, 11720, 11737, 20, 37
0, 118, 11820, 11837, 20, 37
0, 119, 11920, 11937, 20, 37
0, 12, 1220, 1237, 20, 37
0, 120, 12020, 12037, 20, 37
0, 121, 12120, 12137, 20, 37
0, 122, 12220, 12237, 20, 37
0, 123, 12320, 12337, 20, 37
0, 124, 12420, 12437, 20, 37
0, 125, 12520, 12537, 20, 37
0, 126, 12620, 12637, 20, 37
0, 127, 12720, 12737, 20, 37
0, 128, 12820, 12837, 20, 37
0, 129, 12920, 12937, 20, 37
0, 13, 1320, 1337, 20, 37
0, 130, 13020, 13037, 20, 37
0, 131, 13120, 13137, 20, 37
0, 132, 13220, 13237, 20, 37
0, 133, 13320, 13337, 20, 37
0, 134, 13420, 13437, 20, 37
0, 135, 13520, 13537, 20, 37
0, 136, 13620, 13637, 20, 37
0, 137, 13720, 13737, 20, 37
0, 138, 13820, 13837, 20, 37
0, 139, 13920, 13937, 20, 37
0, 14, 1420, 1437, 20, 37
0, 140, 14020, 14037, 20, 37
0, 141, 14120, 14137, 20, 37
0, 142, 14220, 14237, 20, 37
0, 143, 14320, 14337, 20, 37
0, 144, 14420, 14437, 20, 37
0, 145, 14520, 14537, 20, 37
0, 146, 14620, 14637, 20, 37
0, 147, 14720, 14737, 20, 37
0, 148, 14820, 14837, 20, 37
0, 149, 14920, 14937, 20, 37
0, 15, 1520, 1537, 20, 37
0, 150, 15020, 15037, 20, 37
0, 151, 15120, 15137, 20, 37
0, 152, 15220, 15237, 20, 37
0, 153, 15320, 15337, 20, 37
0, 154, 15420, 15437, 20, 37
0, 155, 15520, 15537, 20, 37
0, 156, 15620, 15637, 20, 37
0, 157, 15720, 15737, 20, 37
0, 158, 15820, 15837, 20, 37
0, 159, 15920, 15937, 20, 37
0, 16, 1620, 1637, 20, 37
0, 160, 16020, 16037, 20, 37
0, 161, 16120, 16137, 20, 37
0, 162, 16220, 16237, 20, 37
0, 163, 16320, 16337, 20, 37
0, 164, 16420, 16437, 20, 37
0, 165, 16520, 16537, 20, 37
0, 166, 16620, 16637, 20, 37
0, 167, 16720, 16737, 20, 37
0, 168, 16820, 16837, 20, 37
0, 169, 16920, 16937, 20, 37
0, 17, 1720, 1737, 20, 37
0, 170, 17020, 17037, 20, 37
