Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,1,1,10,0
0,1,10,10,1,1,20,1
0,10,100,100,1,1,110,10
0,11,110,110,1,1,120,11
0,12,120,120,1,1,130,12
0,13,130,130,1,1,140,13
0,14,140,140,1,1,150,14
0,15,150,150,1,1,160,15
0,16,160,160,1,1,170,16
0,17,170,170,1,1,180,17
0,18,180,180,1,1,190,18
0,19,190,190,1,1,200,19
0,2,20,20,1,1,30,2
0,3,30,30,1,1,40,3
0,4,40,40,1,1,50,4
0,5,50,50,1,1,60,5
0,6,60,60,1,1,70,6
0,7,70,70,1,1,80,7
0,8,80,80,1,1,90,8
0,9,90,90,1,1,100,9
1,0,0,0,2,3,10,20
1,1,10,10,2,3,20,21
1,10,100,100,2,3,110,30
1,11,110,110,2,3,120,31
1,12,120,120,2,3,130,32
1,13,130,130,2,3,140,33
1,14,140,140,2,3,150,34
1,15,150,150,2,3,160,35
1,16,160,160,2,3,170,36
1,17,170,170,2,3,180,37
1,18,180,180,2,3,190,38
1,19,190,190,2,3,200,39
1,2,20,20,2,3,30,22
1,3,30,30,2,3,40,23
1,4,40,40,2,3,50,24
1,5,50,50,2,3,60,25
1,6,60,60,2,3,70,26
1,7,70,70,2,3,80,27
1,8,80,80,2,3,90,28
1,9,90,90,2,3,100,29
2,0,0,1,10,16,20,40
2,1,20,21,10,16,40,41
2,2,40,41,10,16,60,42
2,3,60,61,10,16,80,43
2,4,80,81,10,16,100,44
2,5,100,101,10,16,120,45
2,6,120,121,10,16,140,46
2,7,140,141,10,16,160,47
2,8,160,161,10,16,180,48
2,9,180,181,10,16,200,49
3,0,0,1,8,12,25,50
3,1,25,26,8,12,50,51
3,2,50,51,8,12,75,52
3,3,75,76,8,12,100,53
3,4,100,101,8,12,125,54
3,5,125,126,8,12,150,55
3,6,150,151,8,12,175,56
3,7,175,176,8,12,200,57
4,0,0,2,7,11,40,58
4,1,40,42,7,11,80,59
4,2,80,82,7,11,120,60
4,3,120,122,7,11,160,61
4,4,160,162,7,11,200,62
5,0,0,2,8,12,50,63
5,1,50,52,8,12,100,64
5,2,100,102,8,12,150,65
5,3,150,152,8,12,200,66
6,0,0,2,10,16,50,67
6,1,50,52,10,16,100,68
6,2,100,102,10,16,150,69
6,3,150,152,10,16,200,70
7,0,0,2,6,9,50,71
7,1,50,52,6,9,100,72
7,2,100,102,6,9,150,73
7,3,150,152,6,9,200,74
