../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-0.csv,  0,  1589,  512,  1930,  210,  0.021089,  5.851562,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-1.csv,  0,  25325,  606,  2199,  210,  0.334118,  25.605469,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-2.csv,  0,  4397,  672,  2545,  210,  0.074486,  8.675781,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-3.csv,  0,  1557,  512,  1922,  210,  0.021187,  5.742188,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-4.csv,  0,  4959,  637,  2485,  210,  0.084645,  9.589844,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-5.csv,  0,  896,  512,  1515,  210,  0.011869,  5.394531,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-6.csv,  0,  631,  598,  2151,  210,  0.011714,  5.054688,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-7.csv,  0,  4612,  512,  1862,  210,  0.052491,  9.105469,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-8.csv,  0,  653,  612,  1755,  210,  0.013199,  5.093750,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-9.csv,  0,  2407,  512,  1832,  210,  0.024766,  6.785156,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-10.csv,  0,  19221,  672,  2211,  210,  0.341624,  24.570312,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-11.csv,  0,  2810,  378,  1176,  120,  0.017081,  6.781250,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-12.csv,  0,  549,  552,  1972,  210,  0.009632,  4.843750,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-13.csv,  0,  11905,  492,  1566,  210,  0.096802,  16.542969,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-14.csv,  0,  4372,  512,  1916,  210,  0.062765,  8.546875,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-15.csv,  0,  12239,  1208,  3907,  231,  0.340936,  17.984375,  0,  4,  70,  6,  197
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-16.csv,  0,  23551,  512,  1905,  210,  0.232749,  25.324219,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-17.csv,  0,  36797,  2987,  8803,  210,  3.007564,  38.523438,  0,  4,  25,  3,  115
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-18.csv,  0,  1406,  619,  2245,  210,  0.020826,  5.765625,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-19.csv,  0,  3013,  584,  2177,  210,  0.045241,  7.394531,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-20.csv,  0,  1692,  482,  1620,  210,  0.022922,  5.820312,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-21.csv,  0,  1547,  582,  2210,  210,  0.025954,  5.867188,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-22.csv,  0,  4828,  617,  2384,  210,  0.080508,  9.109375,  0,  4,  0,  2,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-23.csv,  0,  11491,  529,  1877,  210,  0.142393,  17.289062,  0,  4,  0,  1,  0
../../SAG_datasets/results-uunifast-ecrt19-periods/task-sets/40/jobsets/jobset-taskset-24.csv,  0,  907,  571,  2083,  210,  0.013955,  5.261719,  0,  4,  0,  2,  0
