Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 27, 4034, 27, 4034
0, 1, 0, 9223372036854775807, 0, 9223372036854772807
0, 10, 0, 9223372036854775807, 0, 9223372036854745807
0, 11, 0, 9223372036854775807, 0, 9223372036854742807
0, 12, 0, 9223372036854775807, 0, 9223372036854739807
0, 13, 0, 9223372036854775807, 0, 9223372036854736807
0, 14, 0, 9223372036854775807, 0, 9223372036854733807
0, 15, 0, 9223372036854775807, 0, 9223372036854730807
0, 16, 0, 9223372036854775807, 0, 9223372036854727807
0, 17, 0, 9223372036854775807, 0, 9223372036854724807
0, 18, 0, 9223372036854775807, 0, 9223372036854721807
0, 19, 0, 9223372036854775807, 0, 9223372036854718807
0, 2, 0, 9223372036854775807, 0, 9223372036854769807
0, 20, 0, 9223372036854775807, 0, 9223372036854715807
0, 21, 0, 9223372036854775807, 0, 9223372036854712807
0, 22, 0, 9223372036854775807, 0, 9223372036854709807
0, 23, 0, 9223372036854775807, 0, 9223372036854706807
0, 24, 0, 9223372036854775807, 0, 9223372036854703807
0, 25, 0, 9223372036854775807, 0, 9223372036854700807
0, 26, 0, 9223372036854775807, 0, 9223372036854697807
0, 27, 0, 9223372036854775807, 0, 9223372036854694807
0, 28, 0, 9223372036854775807, 0, 9223372036854691807
0, 29, 0, 9223372036854775807, 0, 9223372036854688807
0, 3, 0, 9223372036854775807, 0, 9223372036854766807
0, 30, 0, 9223372036854775807, 0, 9223372036854685807
0, 31, 0, 9223372036854775807, 0, 9223372036854682807
0, 32, 0, 9223372036854775807, 0, 9223372036854679807
0, 33, 0, 9223372036854775807, 0, 9223372036854676807
0, 34, 0, 9223372036854775807, 0, 9223372036854673807
0, 35, 0, 9223372036854775807, 0, 9223372036854670807
0, 36, 0, 9223372036854775807, 0, 9223372036854667807
0, 37, 0, 9223372036854775807, 0, 9223372036854664807
0, 38, 0, 9223372036854775807, 0, 9223372036854661807
0, 39, 0, 9223372036854775807, 0, 9223372036854658807
0, 4, 0, 9223372036854775807, 0, 9223372036854763807
0, 40, 0, 9223372036854775807, 0, 9223372036854655807
