Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,5,15,24,100,0
0,1,100,105,15,24,200,1
0,10,1000,1005,15,24,1100,19
0,100,10000,10005,15,24,10100,198
0,101,10100,10105,15,24,10200,199
0,102,10200,10205,15,24,10300,201
0,103,10300,10305,15,24,10400,202
0,104,10400,10405,15,24,10500,204
0,105,10500,10505,15,24,10600,206
0,106,10600,10605,15,24,10700,208
0,107,10700,10705,15,24,10800,209
0,108,10800,10805,15,24,10900,211
0,109,10900,10905,15,24,11000,212
0,11,1100,1105,15,24,1200,20
0,110,11000,11005,15,24,11100,217
0,111,11100,11105,15,24,11200,218
0,112,11200,11205,15,24,11300,220
0,113,11300,11305,15,24,11400,221
0,114,11400,11405,15,24,11500,223
0,115,11500,11505,15,24,11600,225
0,116,11600,11605,15,24,11700,227
0,117,11700,11705,15,24,11800,228
0,118,11800,11805,15,24,11900,230
0,119,11900,11905,15,24,12000,231
0,12,1200,1205,15,24,1300,22
0,120,12000,12005,15,24,12100,237
0,121,12100,12105,15,24,12200,238
0,122,12200,12205,15,24,12300,240
0,123,12300,12305,15,24,12400,241
0,124,12400,12405,15,24,12500,243
0,125,12500,12505,15,24,12600,245
0,126,12600,12605,15,24,12700,247
0,127,12700,12705,15,24,12800,248
0,128,12800,12805,15,24,12900,250
0,129,12900,12905,15,24,13000,251
0,13,1300,1305,15,24,1400,23
0,130,13000,13005,15,24,13100,256
0,131,13100,13105,15,24,13200,257
0,132,13200,13205,15,24,13300,259
0,133,13300,13305,15,24,13400,260
0,134,13400,13405,15,24,13500,262
0,135,13500,13505,15,24,13600,264
0,136,13600,13605,15,24,13700,266
0,137,13700,13705,15,24,13800,267
0,138,13800,13805,15,24,13900,269
0,139,13900,13905,15,24,14000,270
0,14,1400,1405,15,24,1500,25
0,140,14000,14005,15,24,14100,276
0,141,14100,14105,15,24,14200,277
0,142,14200,14205,15,24,14300,279
0,143,14300,14305,15,24,14400,280
0,144,14400,14405,15,24,14500,282
0,145,14500,14505,15,24,14600,284
0,146,14600,14605,15,24,14700,286
0,147,14700,14705,15,24,14800,287
0,148,14800,14805,15,24,14900,289
0,149,14900,14905,15,24,15000,290
0,15,1500,1505,15,24,1600,27
0,150,15000,15005,15,24,15100,296
0,151,15100,15105,15,24,15200,297
0,152,15200,15205,15,24,15300,299
0,153,15300,15305,15,24,15400,300
0,154,15400,15405,15,24,15500,302
0,155,15500,15505,15,24,15600,304
0,156,15600,15605,15,24,15700,306
0,157,15700,15705,15,24,15800,307
0,158,15800,15805,15,24,15900,309
0,159,15900,15905,15,24,16000,310
0,16,1600,1605,15,24,1700,29
0,160,16000,16005,15,24,16100,316
0,161,16100,16105,15,24,16200,317
0,162,16200,16205,15,24,16300,319
0,163,16300,16305,15,24,16400,320
0,164,16400,16405,15,24,16500,322
0,165,16500,16505,15,24,16600,324
0,166,16600,16605,15,24,16700,326
0,167,16700,16705,15,24,16800,327
0,168,16800,16805,15,24,16900,329
0,169,16900,16905,15,24,17000,330
0,17,1700,1705,15,24,1800,30
0,170,17000,17005,15,24,17100,335
0,171,17100,17105,15,24,17200,336
0,172,17200,17205,15,24,17300,338
0,173,17300,17305,15,24,17400,339
0,174,17400,17405,15,24,17500,341
0,175,17500,17505,15,24,17600,343
0,176,17600,17605,15,24,17700,345
0,177,17700,17705,15,24,17800,346
0,178,17800,17805,15,24,17900,348
0,179,17900,17905,15,24,18000,349
0,18,1800,1805,15,24,1900,32
0,180,18000,18005,15,24,18100,355
0,181,18100,18105,15,24,18200,356
0,182,18200,18205,15,24,18300,358
0,183,18300,18305,15,24,18400,359
0,184,18400,18405,15,24,18500,361
0,185,18500,18505,15,24,18600,363
0,186,18600,18605,15,24,18700,365
0,187,18700,18705,15,24,18800,366
0,188,18800,18805,15,24,18900,368
0,189,18900,18905,15,24,19000,369
0,19,1900,1905,15,24,2000,33
0,190,19000,19005,15,24,19100,374
0,191,19100,19105,15,24,19200,375
0,192,19200,19205,15,24,19300,377
0,193,19300,19305,15,24,19400,378
0,194,19400,19405,15,24,19500,380
0,195,19500,19505,15,24,19600,382
0,196,19600,19605,15,24,19700,384
0,197,19700,19705,15,24,19800,385
0,198,19800,19805,15,24,19900,387
0,199,19900,19905,15,24,20000,388
0,2,200,205,15,24,300,3
0,20,2000,2005,15,24,2100,39
0,200,20000,20005,15,24,20100,398
0,201,20100,20105,15,24,20200,399
0,202,20200,20205,15,24,20300,401
0,203,20300,20305,15,24,20400,402
0,204,20400,20405,15,24,20500,404
0,205,20500,20505,15,24,20600,406
0,206,20600,20605,15,24,20700,408
0,207,20700,20705,15,24,20800,409
0,208,20800,20805,15,24,20900,411
0,209,20900,20905,15,24,21000,412
0,21,2100,2105,15,24,2200,40
0,210,21000,21005,15,24,21100,417
0,211,21100,21105,15,24,21200,418
0,212,21200,21205,15,24,21300,420
0,213,21300,21305,15,24,21400,421
0,214,21400,21405,15,24,21500,423
0,215,21500,21505,15,24,21600,425
0,216,21600,21605,15,24,21700,427
0,217,21700,21705,15,24,21800,428
0,218,21800,21805,15,24,21900,430
0,219,21900,21905,15,24,22000,431
0,22,2200,2205,15,24,2300,42
0,220,22000,22005,15,24,22100,437
0,221,22100,22105,15,24,22200,438
0,222,22200,22205,15,24,22300,440
0,223,22300,22305,15,24,22400,441
0,224,22400,22405,15,24,22500,443
0,225,22500,22505,15,24,22600,445
0,226,22600,22605,15,24,22700,447
0,227,22700,22705,15,24,22800,448
0,228,22800,22805,15,24,22900,450
0,229,22900,22905,15,24,23000,451
0,23,2300,2305,15,24,2400,43
0,230,23000,23005,15,24,23100,456
0,231,23100,23105,15,24,23200,457
0,232,23200,23205,15,24,23300,459
0,233,23300,23305,15,24,23400,460
0,234,23400,23405,15,24,23500,462
0,235,23500,23505,15,24,23600,464
0,236,23600,23605,15,24,23700,466
0,237,23700,23705,15,24,23800,467
0,238,23800,23805,15,24,23900,469
0,239,23900,23905,15,24,24000,470
0,24,2400,2405,15,24,2500,45
0,240,24000,24005,15,24,24100,476
0,241,24100,24105,15,24,24200,477
0,242,24200,24205,15,24,24300,479
0,243,24300,24305,15,24,24400,480
0,244,24400,24405,15,24,24500,482
0,245,24500,24505,15,24,24600,484
0,246,24600,24605,15,24,24700,486
0,247,24700,24705,15,24,24800,487
0,248,24800,24805,15,24,24900,489
0,249,24900,24905,15,24,25000,490
0,25,2500,2505,15,24,2600,47
0,250,25000,25005,15,24,25100,496
0,251,25100,25105,15,24,25200,497
0,252,25200,25205,15,24,25300,499
0,253,25300,25305,15,24,25400,500
0,254,25400,25405,15,24,25500,502
0,255,25500,25505,15,24,25600,504
0,256,25600,25605,15,24,25700,506
0,257,25700,25705,15,24,25800,507
0,258,25800,25805,15,24,25900,509
0,259,25900,25905,15,24,26000,510
0,26,2600,2605,15,24,2700,49
0,260,26000,26005,15,24,26100,516
0,261,26100,26105,15,24,26200,517
0,262,26200,26205,15,24,26300,519
0,263,26300,26305,15,24,26400,520
0,264,26400,26405,15,24,26500,522
0,265,26500,26505,15,24,26600,524
0,266,26600,26605,15,24,26700,526
