Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 440, 6554, 440, 6554
0, 1, 10440, 19795, 440, 9795
0, 10, 0, 9223372036854775807, 0, 9223372036854675807
0, 100, 0, 9223372036854775807, 0, 9223372036853775807
0, 101, 0, 9223372036854775807, 0, 9223372036853765807
0, 102, 0, 9223372036854775807, 0, 9223372036853755807
0, 103, 0, 9223372036854775807, 0, 9223372036853745807
0, 104, 0, 9223372036854775807, 0, 9223372036853735807
0, 105, 0, 9223372036854775807, 0, 9223372036853725807
0, 106, 0, 9223372036854775807, 0, 9223372036853715807
0, 107, 0, 9223372036854775807, 0, 9223372036853705807
0, 108, 0, 9223372036854775807, 0, 9223372036853695807
0, 109, 0, 9223372036854775807, 0, 9223372036853685807
0, 11, 0, 9223372036854775807, 0, 9223372036854665807
0, 110, 0, 9223372036854775807, 0, 9223372036853675807
0, 111, 0, 9223372036854775807, 0, 9223372036853665807
0, 112, 0, 9223372036854775807, 0, 9223372036853655807
0, 113, 0, 9223372036854775807, 0, 9223372036853645807
0, 114, 0, 9223372036854775807, 0, 9223372036853635807
0, 115, 0, 9223372036854775807, 0, 9223372036853625807
0, 116, 0, 9223372036854775807, 0, 9223372036853615807
0, 117, 0, 9223372036854775807, 0, 9223372036853605807
0, 118, 0, 9223372036854775807, 0, 9223372036853595807
0, 119, 0, 9223372036854775807, 0, 9223372036853585807
0, 12, 0, 9223372036854775807, 0, 9223372036854655807
0, 120, 0, 9223372036854775807, 0, 9223372036853575807
0, 121, 0, 9223372036854775807, 0, 9223372036853565807
0, 122, 0, 9223372036854775807, 0, 9223372036853555807
0, 123, 0, 9223372036854775807, 0, 9223372036853545807
0, 124, 0, 9223372036854775807, 0, 9223372036853535807
0, 125, 0, 9223372036854775807, 0, 9223372036853525807
0, 126, 0, 9223372036854775807, 0, 9223372036853515807
0, 127, 0, 9223372036854775807, 0, 9223372036853505807
0, 128, 0, 9223372036854775807, 0, 9223372036853495807
0, 129, 0, 9223372036854775807, 0, 9223372036853485807
0, 13, 0, 9223372036854775807, 0, 9223372036854645807
0, 130, 0, 9223372036854775807, 0, 9223372036853475807
0, 131, 0, 9223372036854775807, 0, 9223372036853465807
0, 132, 0, 9223372036854775807, 0, 9223372036853455807
0, 133, 0, 9223372036854775807, 0, 9223372036853445807
0, 134, 0, 9223372036854775807, 0, 9223372036853435807
0, 135, 0, 9223372036854775807, 0, 9223372036853425807
0, 136, 0, 9223372036854775807, 0, 9223372036853415807
0, 137, 0, 9223372036854775807, 0, 9223372036853405807
0, 138, 0, 9223372036854775807, 0, 9223372036853395807
0, 139, 0, 9223372036854775807, 0, 9223372036853385807
0, 14, 0, 9223372036854775807, 0, 9223372036854635807
0, 140, 0, 9223372036854775807, 0, 9223372036853375807
0, 141, 0, 9223372036854775807, 0, 9223372036853365807
0, 142, 0, 9223372036854775807, 0, 9223372036853355807
0, 143, 0, 9223372036854775807, 0, 9223372036853345807
0, 144, 0, 9223372036854775807, 0, 9223372036853335807
0, 145, 0, 9223372036854775807, 0, 9223372036853325807
0, 146, 0, 9223372036854775807, 0, 9223372036853315807
0, 147, 0, 9223372036854775807, 0, 9223372036853305807
0, 148, 0, 9223372036854775807, 0, 9223372036853295807
0, 149, 0, 9223372036854775807, 0, 9223372036853285807
0, 15, 0, 9223372036854775807, 0, 9223372036854625807
0, 150, 0, 9223372036854775807, 0, 9223372036853275807
0, 151, 0, 9223372036854775807, 0, 9223372036853265807
0, 152, 0, 9223372036854775807, 0, 9223372036853255807
0, 153, 0, 9223372036854775807, 0, 9223372036853245807
0, 154, 0, 9223372036854775807, 0, 9223372036853235807
0, 155, 0, 9223372036854775807, 0, 9223372036853225807
0, 156, 0, 9223372036854775807, 0, 9223372036853215807
0, 157, 0, 9223372036854775807, 0, 9223372036853205807
0, 158, 0, 9223372036854775807, 0, 9223372036853195807
0, 159, 0, 9223372036854775807, 0, 9223372036853185807
0, 16, 0, 9223372036854775807, 0, 9223372036854615807
0, 160, 0, 9223372036854775807, 0, 9223372036853175807
0, 161, 0, 9223372036854775807, 0, 9223372036853165807
0, 162, 0, 9223372036854775807, 0, 9223372036853155807
0, 163, 0, 9223372036854775807, 0, 9223372036853145807
0, 164, 0, 9223372036854775807, 0, 9223372036853135807
0, 165, 0, 9223372036854775807, 0, 9223372036853125807
0, 166, 0, 9223372036854775807, 0, 9223372036853115807
0, 167, 0, 9223372036854775807, 0, 9223372036853105807
0, 168, 0, 9223372036854775807, 0, 9223372036853095807
0, 169, 0, 9223372036854775807, 0, 9223372036853085807
0, 17, 0, 9223372036854775807, 0, 9223372036854605807
0, 170, 0, 9223372036854775807, 0, 9223372036853075807
0, 171, 0, 9223372036854775807, 0, 9223372036853065807
0, 172, 0, 9223372036854775807, 0, 9223372036853055807
0, 173, 0, 9223372036854775807, 0, 9223372036853045807
0, 174, 0, 9223372036854775807, 0, 9223372036853035807
0, 175, 0, 9223372036854775807, 0, 9223372036853025807
0, 176, 0, 9223372036854775807, 0, 9223372036853015807
0, 177, 0, 9223372036854775807, 0, 9223372036853005807
0, 178, 0, 9223372036854775807, 0, 9223372036852995807
0, 179, 0, 9223372036854775807, 0, 9223372036852985807
0, 18, 0, 9223372036854775807, 0, 9223372036854595807
0, 180, 0, 9223372036854775807, 0, 9223372036852975807
0, 181, 0, 9223372036854775807, 0, 9223372036852965807
0, 182, 0, 9223372036854775807, 0, 9223372036852955807
0, 183, 0, 9223372036854775807, 0, 9223372036852945807
0, 184, 0, 9223372036854775807, 0, 9223372036852935807
0, 185, 0, 9223372036854775807, 0, 9223372036852925807
0, 186, 0, 9223372036854775807, 0, 9223372036852915807
0, 187, 0, 9223372036854775807, 0, 9223372036852905807
0, 188, 0, 9223372036854775807, 0, 9223372036852895807
0, 189, 0, 9223372036854775807, 0, 9223372036852885807
0, 19, 0, 9223372036854775807, 0, 9223372036854585807
0, 190, 0, 9223372036854775807, 0, 9223372036852875807
0, 191, 0, 9223372036854775807, 0, 9223372036852865807
0, 192, 0, 9223372036854775807, 0, 9223372036852855807
0, 193, 0, 9223372036854775807, 0, 9223372036852845807
0, 194, 0, 9223372036854775807, 0, 9223372036852835807
0, 195, 0, 9223372036854775807, 0, 9223372036852825807
0, 196, 0, 9223372036854775807, 0, 9223372036852815807
0, 197, 0, 9223372036854775807, 0, 9223372036852805807
0, 198, 0, 9223372036854775807, 0, 9223372036852795807
0, 199, 0, 9223372036854775807, 0, 9223372036852785807
0, 2, 20440, 22662, 440, 2662
0, 20, 0, 9223372036854775807, 0, 9223372036854575807
0, 200, 0, 9223372036854775807, 0, 9223372036852775807
0, 201, 0, 9223372036854775807, 0, 9223372036852765807
0, 202, 0, 9223372036854775807, 0, 9223372036852755807
0, 203, 0, 9223372036854775807, 0, 9223372036852745807
0, 204, 0, 9223372036854775807, 0, 9223372036852735807
0, 205, 0, 9223372036854775807, 0, 9223372036852725807
0, 206, 0, 9223372036854775807, 0, 9223372036852715807
0, 207, 0, 9223372036854775807, 0, 9223372036852705807
0, 208, 0, 9223372036854775807, 0, 9223372036852695807
0, 209, 0, 9223372036854775807, 0, 9223372036852685807
0, 21, 0, 9223372036854775807, 0, 9223372036854565807
0, 210, 0, 9223372036854775807, 0, 9223372036852675807
0, 211, 0, 9223372036854775807, 0, 9223372036852665807
0, 212, 0, 9223372036854775807, 0, 9223372036852655807
0, 213, 0, 9223372036854775807, 0, 9223372036852645807
0, 214, 0, 9223372036854775807, 0, 9223372036852635807
0, 215, 0, 9223372036854775807, 0, 9223372036852625807
0, 216, 0, 9223372036854775807, 0, 9223372036852615807
0, 217, 0, 9223372036854775807, 0, 9223372036852605807
0, 218, 0, 9223372036854775807, 0, 9223372036852595807
0, 219, 0, 9223372036854775807, 0, 9223372036852585807
0, 22, 0, 9223372036854775807, 0, 9223372036854555807
0, 220, 0, 9223372036854775807, 0, 9223372036852575807
0, 221, 0, 9223372036854775807, 0, 9223372036852565807
0, 222, 0, 9223372036854775807, 0, 9223372036852555807
0, 223, 0, 9223372036854775807, 0, 9223372036852545807
0, 224, 0, 9223372036854775807, 0, 9223372036852535807
0, 225, 0, 9223372036854775807, 0, 9223372036852525807
0, 226, 0, 9223372036854775807, 0, 9223372036852515807
0, 227, 0, 9223372036854775807, 0, 9223372036852505807
0, 228, 0, 9223372036854775807, 0, 9223372036852495807
0, 229, 0, 9223372036854775807, 0, 9223372036852485807
0, 23, 0, 9223372036854775807, 0, 9223372036854545807
0, 230, 0, 9223372036854775807, 0, 9223372036852475807
0, 231, 0, 9223372036854775807, 0, 9223372036852465807
0, 232, 0, 9223372036854775807, 0, 9223372036852455807
0, 233, 0, 9223372036854775807, 0, 9223372036852445807
0, 234, 0, 9223372036854775807, 0, 9223372036852435807
0, 235, 0, 9223372036854775807, 0, 9223372036852425807
0, 236, 0, 9223372036854775807, 0, 9223372036852415807
0, 237, 0, 9223372036854775807, 0, 9223372036852405807
0, 238, 0, 9223372036854775807, 0, 9223372036852395807
0, 239, 0, 9223372036854775807, 0, 9223372036852385807
0, 24, 0, 9223372036854775807, 0, 9223372036854535807
0, 240, 0, 9223372036854775807, 0, 9223372036852375807
0, 241, 0, 9223372036854775807, 0, 9223372036852365807
0, 242, 0, 9223372036854775807, 0, 9223372036852355807
0, 243, 0, 9223372036854775807, 0, 9223372036852345807
0, 244, 0, 9223372036854775807, 0, 9223372036852335807
0, 245, 0, 9223372036854775807, 0, 9223372036852325807
0, 246, 0, 9223372036854775807, 0, 9223372036852315807
0, 247, 0, 9223372036854775807, 0, 9223372036852305807
0, 248, 0, 9223372036854775807, 0, 9223372036852295807
0, 249, 0, 9223372036854775807, 0, 9223372036852285807
0, 25, 0, 9223372036854775807, 0, 9223372036854525807
0, 250, 0, 9223372036854775807, 0, 9223372036852275807
0, 251, 0, 9223372036854775807, 0, 9223372036852265807
0, 252, 0, 9223372036854775807, 0, 9223372036852255807
0, 253, 0, 9223372036854775807, 0, 9223372036852245807
0, 254, 0, 9223372036854775807, 0, 9223372036852235807
0, 255, 0, 9223372036854775807, 0, 9223372036852225807
0, 256, 0, 9223372036854775807, 0, 9223372036852215807
0, 257, 0, 9223372036854775807, 0, 9223372036852205807
0, 258, 0, 9223372036854775807, 0, 9223372036852195807
0, 259, 0, 9223372036854775807, 0, 9223372036852185807
0, 26, 0, 9223372036854775807, 0, 9223372036854515807
0, 260, 0, 9223372036854775807, 0, 9223372036852175807
0, 261, 0, 9223372036854775807, 0, 9223372036852165807
0, 262, 0, 9223372036854775807, 0, 9223372036852155807
0, 263, 0, 9223372036854775807, 0, 9223372036852145807
0, 264, 0, 9223372036854775807, 0, 9223372036852135807
0, 265, 0, 9223372036854775807, 0, 9223372036852125807
0, 266, 0, 9223372036854775807, 0, 9223372036852115807
0, 267, 0, 9223372036854775807, 0, 9223372036852105807
0, 268, 0, 9223372036854775807, 0, 9223372036852095807
0, 269, 0, 9223372036854775807, 0, 9223372036852085807
0, 27, 0, 9223372036854775807, 0, 9223372036854505807
0, 270, 0, 9223372036854775807, 0, 9223372036852075807
0, 271, 0, 9223372036854775807, 0, 9223372036852065807
0, 272, 0, 9223372036854775807, 0, 9223372036852055807
0, 273, 0, 9223372036854775807, 0, 9223372036852045807
0, 274, 0, 9223372036854775807, 0, 9223372036852035807
0, 275, 0, 9223372036854775807, 0, 9223372036852025807
0, 276, 0, 9223372036854775807, 0, 9223372036852015807
0, 277, 0, 9223372036854775807, 0, 9223372036852005807
0, 278, 0, 9223372036854775807, 0, 9223372036851995807
0, 279, 0, 9223372036854775807, 0, 9223372036851985807
0, 28, 0, 9223372036854775807, 0, 9223372036854495807
0, 280, 0, 9223372036854775807, 0, 9223372036851975807
0, 281, 0, 9223372036854775807, 0, 9223372036851965807
0, 282, 0, 9223372036854775807, 0, 9223372036851955807
0, 283, 0, 9223372036854775807, 0, 9223372036851945807
0, 284, 0, 9223372036854775807, 0, 9223372036851935807
0, 285, 0, 9223372036854775807, 0, 9223372036851925807
0, 286, 0, 9223372036854775807, 0, 9223372036851915807
0, 287, 0, 9223372036854775807, 0, 9223372036851905807
0, 288, 0, 9223372036854775807, 0, 9223372036851895807
0, 289, 0, 9223372036854775807, 0, 9223372036851885807
0, 29, 0, 9223372036854775807, 0, 9223372036854485807
0, 290, 0, 9223372036854775807, 0, 9223372036851875807
0, 291, 0, 9223372036854775807, 0, 9223372036851865807
0, 292, 0, 9223372036854775807, 0, 9223372036851855807
0, 293, 0, 9223372036854775807, 0, 9223372036851845807
0, 294, 0, 9223372036854775807, 0, 9223372036851835807
0, 295, 0, 9223372036854775807, 0, 9223372036851825807
0, 296, 0, 9223372036854775807, 0, 9223372036851815807
0, 297, 0, 9223372036854775807, 0, 9223372036851805807
0, 298, 0, 9223372036854775807, 0, 9223372036851795807
0, 299, 0, 9223372036854775807, 0, 9223372036851785807
0, 3, 0, 9223372036854775807, 0, 9223372036854745807
0, 30, 0, 9223372036854775807, 0, 9223372036854475807
0, 300, 0, 9223372036854775807, 0, 9223372036851775807
0, 301, 0, 9223372036854775807, 0, 9223372036851765807
0, 302, 0, 9223372036854775807, 0, 9223372036851755807
0, 303, 0, 9223372036854775807, 0, 9223372036851745807
0, 304, 0, 9223372036854775807, 0, 9223372036851735807
0, 305, 0, 9223372036854775807, 0, 9223372036851725807
0, 306, 0, 9223372036854775807, 0, 9223372036851715807
0, 307, 0, 9223372036854775807, 0, 9223372036851705807
0, 308, 0, 9223372036854775807, 0, 9223372036851695807
0, 309, 0, 9223372036854775807, 0, 9223372036851685807
0, 31, 0, 9223372036854775807, 0, 9223372036854465807
0, 310, 0, 9223372036854775807, 0, 9223372036851675807
0, 311, 0, 9223372036854775807, 0, 9223372036851665807
0, 312, 0, 9223372036854775807, 0, 9223372036851655807
0, 313, 0, 9223372036854775807, 0, 9223372036851645807
0, 314, 0, 9223372036854775807, 0, 9223372036851635807
0, 315, 0, 9223372036854775807, 0, 9223372036851625807
0, 316, 0, 9223372036854775807, 0, 9223372036851615807
0, 317, 0, 9223372036854775807, 0, 9223372036851605807
0, 318, 0, 9223372036854775807, 0, 9223372036851595807
