Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 12, 79, 12, 79
0, 1, 112, 179, 12, 79
0, 10, 1012, 1024, 12, 24
0, 100, 10012, 10079, 12, 79
0, 101, 10112, 10179, 12, 79
0, 102, 10212, 10279, 12, 79
0, 103, 10312, 10379, 12, 79
0, 104, 10412, 10479, 12, 79
0, 105, 10512, 10546, 12, 46
0, 106, 10612, 10632, 12, 32
0, 107, 10712, 10724, 12, 24
0, 108, 10812, 10824, 12, 24
0, 109, 10912, 10924, 12, 24
0, 11, 1112, 1124, 12, 24
0, 110, 11012, 11024, 12, 24
0, 111, 11112, 11124, 12, 24
0, 112, 11212, 11224, 12, 24
0, 113, 11312, 11324, 12, 24
0, 114, 11412, 11424, 12, 24
0, 115, 11512, 11524, 12, 24
0, 116, 11612, 11624, 12, 24
0, 117, 11712, 11724, 12, 24
0, 118, 11812, 11824, 12, 24
0, 119, 11912, 11924, 12, 24
0, 12, 1212, 1224, 12, 24
0, 120, 12012, 12032, 12, 32
0, 121, 12112, 12124, 12, 24
0, 122, 12212, 12224, 12, 24
0, 123, 12312, 12324, 12, 24
0, 124, 12412, 12424, 12, 24
0, 125, 12512, 12524, 12, 24
0, 126, 12612, 12642, 12, 42
0, 127, 12712, 12724, 12, 24
0, 128, 12812, 12824, 12, 24
0, 129, 12912, 12924, 12, 24
0, 13, 1312, 1324, 12, 24
0, 130, 13012, 13032, 12, 32
0, 131, 13112, 13124, 12, 24
0, 132, 13212, 13224, 12, 24
0, 133, 13312, 13324, 12, 24
0, 134, 13412, 13424, 12, 24
0, 135, 13512, 13524, 12, 24
0, 136, 13612, 13624, 12, 24
0, 137, 13712, 13724, 12, 24
0, 138, 13812, 13824, 12, 24
0, 139, 13912, 13924, 12, 24
0, 14, 1412, 1424, 12, 24
0, 140, 14012, 14032, 12, 32
0, 141, 14112, 14124, 12, 24
0, 142, 14212, 14224, 12, 24
0, 143, 14312, 14324, 12, 24
0, 144, 14412, 14424, 12, 24
0, 145, 14512, 14524, 12, 24
0, 146, 14612, 14642, 12, 42
0, 147, 14712, 14724, 12, 24
0, 148, 14812, 14824, 12, 24
0, 149, 14912, 14924, 12, 24
0, 15, 1512, 1524, 12, 24
0, 150, 15012, 15046, 12, 46
0, 151, 15112, 15124, 12, 24
0, 152, 15212, 15224, 12, 24
0, 153, 15312, 15324, 12, 24
0, 154, 15412, 15424, 12, 24
0, 155, 15512, 15524, 12, 24
0, 156, 15612, 15624, 12, 24
0, 157, 15712, 15724, 12, 24
0, 158, 15812, 15824, 12, 24
0, 159, 15912, 15924, 12, 24
0, 16, 1612, 1624, 12, 24
0, 160, 16012, 16032, 12, 32
0, 161, 16112, 16124, 12, 24
0, 162, 16212, 16224, 12, 24
0, 163, 16312, 16324, 12, 24
0, 164, 16412, 16424, 12, 24
0, 165, 16512, 16524, 12, 24
0, 166, 16612, 16642, 12, 42
0, 167, 16712, 16724, 12, 24
0, 168, 16812, 16824, 12, 24
0, 169, 16912, 16924, 12, 24
0, 17, 1712, 1724, 12, 24
0, 170, 17012, 17032, 12, 32
0, 171, 17112, 17124, 12, 24
0, 172, 17212, 17224, 12, 24
0, 173, 17312, 17324, 12, 24
0, 174, 17412, 17424, 12, 24
0, 175, 17512, 17524, 12, 24
0, 176, 17612, 17624, 12, 24
0, 177, 17712, 17724, 12, 24
0, 178, 17812, 17824, 12, 24
0, 179, 17912, 17924, 12, 24
0, 18, 1812, 1824, 12, 24
