Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 7, 77, 7, 77
0, 1, 107, 173, 7, 73
0, 10, 1007, 1016, 7, 16
0, 100, 10007, 10077, 7, 77
0, 101, 10107, 10173, 7, 73
0, 102, 10207, 10216, 7, 16
0, 103, 10307, 10316, 7, 16
0, 104, 10407, 10416, 7, 16
0, 105, 10507, 10516, 7, 16
0, 106, 10607, 10616, 7, 16
0, 107, 10707, 10716, 7, 16
0, 108, 10807, 10816, 7, 16
0, 109, 10907, 10916, 7, 16
0, 11, 1107, 1116, 7, 16
0, 110, 11007, 11016, 7, 16
0, 111, 11107, 11116, 7, 16
0, 112, 11207, 11216, 7, 16
0, 113, 11307, 11316, 7, 16
0, 114, 11407, 11416, 7, 16
0, 115, 11507, 11516, 7, 16
0, 116, 11607, 11616, 7, 16
0, 117, 11707, 11716, 7, 16
0, 118, 11807, 11816, 7, 16
0, 119, 11907, 11916, 7, 16
0, 12, 1207, 1216, 7, 16
0, 120, 12007, 12017, 7, 17
0, 121, 12107, 12116, 7, 16
0, 122, 12207, 12216, 7, 16
0, 123, 12307, 12316, 7, 16
0, 124, 12407, 12416, 7, 16
0, 125, 12507, 12516, 7, 16
0, 126, 12607, 12616, 7, 16
0, 127, 12707, 12716, 7, 16
0, 128, 12807, 12816, 7, 16
0, 129, 12907, 12916, 7, 16
0, 13, 1307, 1316, 7, 16
0, 130, 13007, 13016, 7, 16
0, 131, 13107, 13116, 7, 16
0, 132, 13207, 13216, 7, 16
0, 133, 13307, 13316, 7, 16
0, 134, 13407, 13416, 7, 16
0, 135, 13507, 13516, 7, 16
0, 136, 13607, 13616, 7, 16
0, 137, 13707, 13716, 7, 16
0, 138, 13807, 13816, 7, 16
0, 139, 13907, 13916, 7, 16
0, 14, 1407, 1416, 7, 16
0, 140, 14007, 14017, 7, 17
0, 141, 14107, 14116, 7, 16
0, 142, 14207, 14216, 7, 16
0, 143, 14307, 14316, 7, 16
0, 144, 14407, 14416, 7, 16
0, 145, 14507, 14516, 7, 16
0, 146, 14607, 14616, 7, 16
0, 147, 14707, 14716, 7, 16
0, 148, 14807, 14816, 7, 16
0, 149, 14907, 14916, 7, 16
0, 15, 1507, 1516, 7, 16
0, 150, 15007, 15016, 7, 16
0, 151, 15107, 15116, 7, 16
0, 152, 15207, 15216, 7, 16
0, 153, 15307, 15316, 7, 16
0, 154, 15407, 15416, 7, 16
0, 155, 15507, 15516, 7, 16
0, 156, 15607, 15616, 7, 16
0, 157, 15707, 15716, 7, 16
0, 158, 15807, 15816, 7, 16
0, 159, 15907, 15916, 7, 16
0, 16, 1607, 1616, 7, 16
0, 160, 16007, 16017, 7, 17
0, 161, 16107, 16116, 7, 16
0, 162, 16207, 16216, 7, 16
0, 163, 16307, 16316, 7, 16
0, 164, 16407, 16416, 7, 16
0, 165, 16507, 16516, 7, 16
0, 166, 16607, 16616, 7, 16
0, 167, 16707, 16716, 7, 16
0, 168, 16807, 16816, 7, 16
0, 169, 16907, 16916, 7, 16
0, 17, 1707, 1716, 7, 16
0, 170, 17007, 17016, 7, 16
0, 171, 17107, 17116, 7, 16
0, 172, 17207, 17216, 7, 16
0, 173, 17307, 17316, 7, 16
0, 174, 17407, 17416, 7, 16
0, 175, 17507, 17516, 7, 16
0, 176, 17607, 17616, 7, 16
0, 177, 17707, 17716, 7, 16
0, 178, 17807, 17816, 7, 16
0, 179, 17907, 17916, 7, 16
0, 18, 1807, 1816, 7, 16
0, 180, 18007, 18017, 7, 17
0, 181, 18107, 18116, 7, 16
0, 182, 18207, 18216, 7, 16
0, 183, 18307, 18316, 7, 16
0, 184, 18407, 18416, 7, 16
0, 185, 18507, 18516, 7, 16
0, 186, 18607, 18616, 7, 16
0, 187, 18707, 18716, 7, 16
0, 188, 18807, 18816, 7, 16
0, 189, 18907, 18916, 7, 16
0, 19, 1907, 1916, 7, 16
0, 190, 19007, 19016, 7, 16
0, 191, 19107, 19116, 7, 16
0, 192, 19207, 19216, 7, 16
0, 193, 19307, 19316, 7, 16
0, 194, 19407, 19416, 7, 16
0, 195, 19507, 19516, 7, 16
0, 196, 19607, 19616, 7, 16
0, 197, 19707, 19716, 7, 16
0, 198, 19807, 19816, 7, 16
0, 199, 19907, 19916, 7, 16
0, 2, 207, 216, 7, 16
0, 20, 2007, 2017, 7, 17
0, 200, 20007, 20077, 7, 77
0, 201, 20107, 20173, 7, 73
0, 202, 20207, 20216, 7, 16
0, 203, 20307, 20316, 7, 16
0, 204, 20407, 20416, 7, 16
0, 205, 20507, 20516, 7, 16
0, 206, 20607, 20616, 7, 16
0, 207, 20707, 20716, 7, 16
0, 208, 20807, 20816, 7, 16
0, 209, 20907, 20916, 7, 16
0, 21, 2107, 2116, 7, 16
0, 210, 21007, 21016, 7, 16
0, 211, 21107, 21116, 7, 16
0, 212, 21207, 21216, 7, 16
0, 213, 21307, 21316, 7, 16
0, 214, 21407, 21416, 7, 16
0, 215, 21507, 21516, 7, 16
0, 216, 21607, 21616, 7, 16
0, 217, 21707, 21716, 7, 16
0, 218, 21807, 21816, 7, 16
0, 219, 21907, 21916, 7, 16
0, 22, 2207, 2216, 7, 16
0, 220, 22007, 22017, 7, 17
0, 221, 22107, 22116, 7, 16
0, 222, 22207, 22216, 7, 16
0, 223, 22307, 22316, 7, 16
0, 224, 22407, 22416, 7, 16
0, 225, 22507, 22516, 7, 16
0, 226, 22607, 22616, 7, 16
0, 227, 22707, 22716, 7, 16
0, 228, 22807, 22816, 7, 16
0, 229, 22907, 22916, 7, 16
0, 23, 2307, 2316, 7, 16
0, 230, 23007, 23016, 7, 16
0, 231, 23107, 23116, 7, 16
0, 232, 23207, 23216, 7, 16
0, 233, 23307, 23316, 7, 16
0, 234, 23407, 23416, 7, 16
0, 235, 23507, 23516, 7, 16
0, 236, 23607, 23616, 7, 16
0, 237, 23707, 23716, 7, 16
0, 238, 23807, 23816, 7, 16
0, 239, 23907, 23916, 7, 16
0, 24, 2407, 2416, 7, 16
0, 240, 24007, 24017, 7, 17
0, 241, 24107, 24116, 7, 16
0, 242, 24207, 24216, 7, 16
0, 243, 24307, 24316, 7, 16
0, 244, 24407, 24416, 7, 16
0, 245, 24507, 24516, 7, 16
0, 246, 24607, 24616, 7, 16
0, 247, 24707, 24716, 7, 16
0, 248, 24807, 24816, 7, 16
0, 249, 24907, 24916, 7, 16
0, 25, 2507, 2516, 7, 16
0, 250, 25007, 25016, 7, 16
0, 251, 25107, 25116, 7, 16
0, 252, 25207, 25216, 7, 16
0, 253, 25307, 25316, 7, 16
0, 254, 25407, 25416, 7, 16
0, 255, 25507, 25516, 7, 16
0, 256, 25607, 25616, 7, 16
0, 257, 25707, 25716, 7, 16
0, 258, 25807, 25816, 7, 16
0, 259, 25907, 25916, 7, 16
0, 26, 2607, 2616, 7, 16
0, 260, 26007, 26017, 7, 17
0, 261, 26107, 26116, 7, 16
0, 262, 26207, 26216, 7, 16
0, 263, 26307, 26316, 7, 16
0, 264, 26407, 26416, 7, 16
0, 265, 26507, 26516, 7, 16
0, 266, 26607, 26616, 7, 16
0, 267, 26707, 26716, 7, 16
0, 268, 26807, 26816, 7, 16
0, 269, 26907, 26916, 7, 16
0, 27, 2707, 2716, 7, 16
0, 270, 27007, 27016, 7, 16
0, 271, 27107, 27116, 7, 16
0, 272, 27207, 27216, 7, 16
0, 273, 27307, 27316, 7, 16
0, 274, 27407, 27416, 7, 16
0, 275, 27507, 27516, 7, 16
0, 276, 27607, 27616, 7, 16
0, 277, 27707, 27716, 7, 16
0, 278, 27807, 27816, 7, 16
0, 279, 27907, 27916, 7, 16
0, 28, 2807, 2816, 7, 16
0, 280, 28007, 28017, 7, 17
0, 281, 28107, 28116, 7, 16
0, 282, 28207, 28216, 7, 16
0, 283, 28307, 28316, 7, 16
0, 284, 28407, 28416, 7, 16
0, 285, 28507, 28516, 7, 16
0, 286, 28607, 28616, 7, 16
0, 287, 28707, 28716, 7, 16
0, 288, 28807, 28816, 7, 16
0, 289, 28907, 28916, 7, 16
0, 29, 2907, 2916, 7, 16
0, 290, 29007, 29016, 7, 16
0, 291, 29107, 29116, 7, 16
0, 292, 29207, 29216, 7, 16
0, 293, 29307, 29316, 7, 16
0, 294, 29407, 29416, 7, 16
0, 295, 29507, 29516, 7, 16
0, 296, 29607, 29616, 7, 16
0, 297, 29707, 29716, 7, 16
0, 298, 29807, 29816, 7, 16
0, 299, 29907, 29916, 7, 16
0, 3, 307, 316, 7, 16
0, 30, 3007, 3016, 7, 16
0, 300, 30007, 30077, 7, 77
0, 301, 30107, 30173, 7, 73
0, 302, 30207, 30216, 7, 16
0, 303, 30307, 30316, 7, 16
0, 304, 30407, 30416, 7, 16
0, 305, 30507, 30516, 7, 16
0, 306, 30607, 30616, 7, 16
0, 307, 30707, 30716, 7, 16
0, 308, 30807, 30816, 7, 16
0, 309, 30907, 30916, 7, 16
0, 31, 3107, 3116, 7, 16
0, 310, 31007, 31016, 7, 16
0, 311, 31107, 31116, 7, 16
0, 312, 31207, 31216, 7, 16
0, 313, 31307, 31316, 7, 16
0, 314, 31407, 31416, 7, 16
0, 315, 31507, 31516, 7, 16
0, 316, 31607, 31616, 7, 16
0, 317, 31707, 31716, 7, 16
0, 318, 31807, 31816, 7, 16
0, 319, 31907, 31916, 7, 16
0, 32, 3207, 3216, 7, 16
0, 320, 32007, 32017, 7, 17
0, 321, 32107, 32116, 7, 16
0, 322, 32207, 32216, 7, 16
0, 323, 32307, 32316, 7, 16
0, 324, 32407, 32416, 7, 16
0, 325, 32507, 32516, 7, 16
0, 326, 32607, 32616, 7, 16
0, 327, 32707, 32716, 7, 16
0, 328, 32807, 32816, 7, 16
0, 329, 32907, 32916, 7, 16
0, 33, 3307, 3316, 7, 16
0, 330, 33007, 33016, 7, 16
0, 331, 33107, 33116, 7, 16
0, 332, 33207, 33216, 7, 16
0, 333, 33307, 33316, 7, 16
0, 334, 33407, 33416, 7, 16
0, 335, 33507, 33516, 7, 16
0, 336, 33607, 33616, 7, 16
0, 337, 33707, 33716, 7, 16
0, 338, 33807, 33816, 7, 16
0, 339, 33907, 33916, 7, 16
0, 34, 3407, 3416, 7, 16
0, 340, 34007, 34017, 7, 17
0, 341, 34107, 34116, 7, 16
0, 342, 34207, 34216, 7, 16
0, 343, 34307, 34316, 7, 16
0, 344, 34407, 34416, 7, 16
0, 345, 34507, 34516, 7, 16
0, 346, 34607, 34616, 7, 16
0, 347, 34707, 34716, 7, 16
0, 348, 34807, 34816, 7, 16
0, 349, 34907, 34916, 7, 16
0, 35, 3507, 3516, 7, 16
0, 350, 35007, 35016, 7, 16
0, 351, 35107, 35116, 7, 16
0, 352, 35207, 35216, 7, 16
0, 353, 35307, 35316, 7, 16
0, 354, 35407, 35416, 7, 16
0, 355, 35507, 35516, 7, 16
0, 356, 35607, 35616, 7, 16
0, 357, 35707, 35716, 7, 16
0, 358, 35807, 35816, 7, 16
0, 359, 35907, 35916, 7, 16
0, 36, 3607, 3616, 7, 16
0, 360, 36007, 36017, 7, 17
0, 361, 36107, 36116, 7, 16
0, 362, 36207, 36216, 7, 16
0, 363, 36307, 36316, 7, 16
0, 364, 36407, 36416, 7, 16
0, 365, 36507, 36516, 7, 16
0, 366, 36607, 36616, 7, 16
0, 367, 36707, 36716, 7, 16
0, 368, 36807, 36816, 7, 16
0, 369, 36907, 36916, 7, 16
0, 37, 3707, 3716, 7, 16
0, 370, 37007, 37016, 7, 16
0, 371, 37107, 37116, 7, 16
0, 372, 37207, 37216, 7, 16
0, 373, 37307, 37316, 7, 16
0, 374, 37407, 37416, 7, 16
0, 375, 37507, 37516, 7, 16
0, 376, 37607, 37616, 7, 16
0, 377, 37707, 37716, 7, 16
0, 378, 37807, 37816, 7, 16
0, 379, 37907, 37916, 7, 16
0, 38, 3807, 3816, 7, 16
0, 380, 38007, 38017, 7, 17
0, 381, 38107, 38116, 7, 16
0, 382, 38207, 38216, 7, 16
0, 383, 38307, 38316, 7, 16
0, 384, 38407, 38416, 7, 16
0, 385, 38507, 38516, 7, 16
0, 386, 38607, 38616, 7, 16
0, 387, 38707, 38716, 7, 16
0, 388, 38807, 38816, 7, 16
0, 389, 38907, 38916, 7, 16
0, 39, 3907, 3916, 7, 16
0, 390, 39007, 39016, 7, 16
0, 391, 39107, 39116, 7, 16
0, 392, 39207, 39216, 7, 16
0, 393, 39307, 39316, 7, 16
0, 394, 39407, 39416, 7, 16
0, 395, 39507, 39516, 7, 16
0, 396, 39607, 39616, 7, 16
0, 397, 39707, 39716, 7, 16
0, 398, 39807, 39816, 7, 16
0, 399, 39907, 39916, 7, 16
0, 4, 407, 416, 7, 16
0, 40, 4007, 4017, 7, 17
0, 400, 40007, 40077, 7, 77
0, 401, 40107, 40173, 7, 73
0, 402, 40207, 40216, 7, 16
0, 403, 40307, 40316, 7, 16
0, 404, 40407, 40416, 7, 16
0, 405, 40507, 40516, 7, 16
0, 406, 40607, 40616, 7, 16
0, 407, 40707, 40716, 7, 16
0, 408, 40807, 40816, 7, 16
0, 409, 40907, 40916, 7, 16
0, 41, 4107, 4116, 7, 16
0, 410, 41007, 41016, 7, 16
0, 411, 41107, 41116, 7, 16
0, 412, 41207, 41216, 7, 16
0, 413, 41307, 41316, 7, 16
0, 414, 41407, 41416, 7, 16
0, 415, 41507, 41516, 7, 16
0, 416, 41607, 41616, 7, 16
0, 417, 41707, 41716, 7, 16
0, 418, 41807, 41816, 7, 16
0, 419, 41907, 41916, 7, 16
0, 42, 4207, 4216, 7, 16
0, 420, 42007, 42017, 7, 17
0, 421, 42107, 42116, 7, 16
0, 422, 42207, 42216, 7, 16
0, 423, 42307, 42316, 7, 16
0, 424, 42407, 42416, 7, 16
0, 425, 42507, 42516, 7, 16
0, 426, 42607, 42616, 7, 16
0, 427, 42707, 42716, 7, 16
0, 428, 42807, 42816, 7, 16
0, 429, 42907, 42916, 7, 16
0, 43, 4307, 4316, 7, 16
0, 430, 43007, 43016, 7, 16
0, 431, 43107, 43116, 7, 16
0, 432, 43207, 43216, 7, 16
0, 433, 43307, 43316, 7, 16
0, 434, 43407, 43416, 7, 16
0, 435, 43507, 43516, 7, 16
0, 436, 43607, 43616, 7, 16
0, 437, 43707, 43716, 7, 16
0, 438, 43807, 43816, 7, 16
0, 439, 43907, 43916, 7, 16
0, 44, 4407, 4416, 7, 16
0, 440, 44007, 44017, 7, 17
0, 441, 44107, 44116, 7, 16
0, 442, 44207, 44216, 7, 16
0, 443, 44307, 44316, 7, 16
0, 444, 44407, 44416, 7, 16
0, 445, 44507, 44516, 7, 16
0, 446, 44607, 44616, 7, 16
0, 447, 44707, 44716, 7, 16
0, 448, 44807, 44816, 7, 16
