Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1,5,8,25,0
0,1,25,26,5,8,50,1
0,10,250,251,5,8,275,10
0,11,275,276,5,8,300,11
0,2,50,51,5,8,75,2
0,3,75,76,5,8,100,3
0,4,100,101,5,8,125,4
0,5,125,126,5,8,150,5
0,6,150,151,5,8,175,6
0,7,175,176,5,8,200,7
0,8,200,201,5,8,225,8
0,9,225,226,5,8,250,9
1,0,0,1,8,12,25,12
1,1,25,26,8,12,50,13
1,10,250,251,8,12,275,22
1,11,275,276,8,12,300,23
1,2,50,51,8,12,75,14
1,3,75,76,8,12,100,15
1,4,100,101,8,12,125,16
1,5,125,126,8,12,150,17
1,6,150,151,8,12,175,18
1,7,175,176,8,12,200,19
1,8,200,201,8,12,225,20
1,9,225,226,8,12,250,21
2,0,0,1,1,1,25,24
2,1,25,26,1,1,50,25
2,10,250,251,1,1,275,34
2,11,275,276,1,1,300,35
2,2,50,51,1,1,75,26
2,3,75,76,1,1,100,27
2,4,100,101,1,1,125,28
2,5,125,126,1,1,150,29
2,6,150,151,1,1,175,30
2,7,175,176,1,1,200,31
2,8,200,201,1,1,225,32
2,9,225,226,1,1,250,33
3,0,0,1,4,6,25,36
3,1,25,26,4,6,50,37
3,10,250,251,4,6,275,46
3,11,275,276,4,6,300,47
3,2,50,51,4,6,75,38
3,3,75,76,4,6,100,39
3,4,100,101,4,6,125,40
3,5,125,126,4,6,150,41
3,6,150,151,4,6,175,42
3,7,175,176,4,6,200,43
3,8,200,201,4,6,225,44
3,9,225,226,4,6,250,45
4,0,0,1,2,3,25,48
4,1,25,26,2,3,50,49
4,10,250,251,2,3,275,58
4,11,275,276,2,3,300,59
4,2,50,51,2,3,75,50
4,3,75,76,2,3,100,51
4,4,100,101,2,3,125,52
4,5,125,126,2,3,150,53
4,6,150,151,2,3,175,54
4,7,175,176,2,3,200,55
4,8,200,201,2,3,225,56
4,9,225,226,2,3,250,57
5,0,0,1,3,5,30,60
5,1,30,31,3,5,60,61
5,2,60,61,3,5,90,62
5,3,90,91,3,5,120,63
5,4,120,121,3,5,150,64
5,5,150,151,3,5,180,65
5,6,180,181,3,5,210,66
5,7,210,211,3,5,240,67
5,8,240,241,3,5,270,68
5,9,270,271,3,5,300,69
6,0,0,3,5,8,75,70
6,1,75,78,5,8,150,71
6,2,150,153,5,8,225,72
6,3,225,228,5,8,300,73
7,0,0,5,27,45,100,74
7,1,100,105,27,45,200,75
7,2,200,205,27,45,300,76
