Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,1,1,10,0
0,1,10,10,1,1,20,1
0,10,100,100,1,1,110,10
0,100,1000,1000,1,1,1010,100
0,101,1010,1010,1,1,1020,101
0,102,1020,1020,1,1,1030,102
0,103,1030,1030,1,1,1040,103
0,104,1040,1040,1,1,1050,104
0,105,1050,1050,1,1,1060,105
0,106,1060,1060,1,1,1070,106
0,107,1070,1070,1,1,1080,107
0,108,1080,1080,1,1,1090,108
0,109,1090,1090,1,1,1100,109
0,11,110,110,1,1,120,11
0,110,1100,1100,1,1,1110,110
0,111,1110,1110,1,1,1120,111
0,112,1120,1120,1,1,1130,112
0,113,1130,1130,1,1,1140,113
0,114,1140,1140,1,1,1150,114
0,115,1150,1150,1,1,1160,115
0,116,1160,1160,1,1,1170,116
0,117,1170,1170,1,1,1180,117
0,118,1180,1180,1,1,1190,118
0,119,1190,1190,1,1,1200,119
0,12,120,120,1,1,130,12
0,120,1200,1200,1,1,1210,120
0,121,1210,1210,1,1,1220,121
0,122,1220,1220,1,1,1230,122
0,123,1230,1230,1,1,1240,123
0,124,1240,1240,1,1,1250,124
0,125,1250,1250,1,1,1260,125
0,13,130,130,1,1,140,13
0,14,140,140,1,1,150,14
0,15,150,150,1,1,160,15
0,16,160,160,1,1,170,16
0,17,170,170,1,1,180,17
0,18,180,180,1,1,190,18
0,19,190,190,1,1,200,19
0,2,20,20,1,1,30,2
0,20,200,200,1,1,210,20
0,21,210,210,1,1,220,21
0,22,220,220,1,1,230,22
0,23,230,230,1,1,240,23
0,24,240,240,1,1,250,24
0,25,250,250,1,1,260,25
0,26,260,260,1,1,270,26
0,27,270,270,1,1,280,27
0,28,280,280,1,1,290,28
0,29,290,290,1,1,300,29
0,3,30,30,1,1,40,3
0,30,300,300,1,1,310,30
0,31,310,310,1,1,320,31
0,32,320,320,1,1,330,32
0,33,330,330,1,1,340,33
0,34,340,340,1,1,350,34
0,35,350,350,1,1,360,35
0,36,360,360,1,1,370,36
0,37,370,370,1,1,380,37
0,38,380,380,1,1,390,38
0,39,390,390,1,1,400,39
0,4,40,40,1,1,50,4
0,40,400,400,1,1,410,40
0,41,410,410,1,1,420,41
0,42,420,420,1,1,430,42
0,43,430,430,1,1,440,43
0,44,440,440,1,1,450,44
0,45,450,450,1,1,460,45
0,46,460,460,1,1,470,46
0,47,470,470,1,1,480,47
0,48,480,480,1,1,490,48
0,49,490,490,1,1,500,49
0,5,50,50,1,1,60,5
0,50,500,500,1,1,510,50
0,51,510,510,1,1,520,51
0,52,520,520,1,1,530,52
0,53,530,530,1,1,540,53
0,54,540,540,1,1,550,54
0,55,550,550,1,1,560,55
0,56,560,560,1,1,570,56
0,57,570,570,1,1,580,57
0,58,580,580,1,1,590,58
0,59,590,590,1,1,600,59
0,6,60,60,1,1,70,6
0,60,600,600,1,1,610,60
0,61,610,610,1,1,620,61
0,62,620,620,1,1,630,62
0,63,630,630,1,1,640,63
0,64,640,640,1,1,650,64
0,65,650,650,1,1,660,65
0,66,660,660,1,1,670,66
0,67,670,670,1,1,680,67
0,68,680,680,1,1,690,68
0,69,690,690,1,1,700,69
0,7,70,70,1,1,80,7
0,70,700,700,1,1,710,70
0,71,710,710,1,1,720,71
0,72,720,720,1,1,730,72
0,73,730,730,1,1,740,73
0,74,740,740,1,1,750,74
0,75,750,750,1,1,760,75
0,76,760,760,1,1,770,76
0,77,770,770,1,1,780,77
0,78,780,780,1,1,790,78
0,79,790,790,1,1,800,79
0,8,80,80,1,1,90,8
0,80,800,800,1,1,810,80
0,81,810,810,1,1,820,81
0,82,820,820,1,1,830,82
0,83,830,830,1,1,840,83
0,84,840,840,1,1,850,84
0,85,850,850,1,1,860,85
0,86,860,860,1,1,870,86
0,87,870,870,1,1,880,87
0,88,880,880,1,1,890,88
0,89,890,890,1,1,900,89
0,9,90,90,1,1,100,9
0,90,900,900,1,1,910,90
0,91,910,910,1,1,920,91
0,92,920,920,1,1,930,92
0,93,930,930,1,1,940,93
0,94,940,940,1,1,950,94
0,95,950,950,1,1,960,95
0,96,960,960,1,1,970,96
0,97,970,970,1,1,980,97
0,98,980,980,1,1,990,98
0,99,990,990,1,1,1000,99
1,0,0,0,1,1,10,126
1,1,10,10,1,1,20,127
1,10,100,100,1,1,110,136
1,100,1000,1000,1,1,1010,226
1,101,1010,1010,1,1,1020,227
1,102,1020,1020,1,1,1030,228
1,103,1030,1030,1,1,1040,229
1,104,1040,1040,1,1,1050,230
1,105,1050,1050,1,1,1060,231
1,106,1060,1060,1,1,1070,232
1,107,1070,1070,1,1,1080,233
1,108,1080,1080,1,1,1090,234
1,109,1090,1090,1,1,1100,235
1,11,110,110,1,1,120,137
1,110,1100,1100,1,1,1110,236
1,111,1110,1110,1,1,1120,237
1,112,1120,1120,1,1,1130,238
1,113,1130,1130,1,1,1140,239
1,114,1140,1140,1,1,1150,240
1,115,1150,1150,1,1,1160,241
1,116,1160,1160,1,1,1170,242
1,117,1170,1170,1,1,1180,243
1,118,1180,1180,1,1,1190,244
1,119,1190,1190,1,1,1200,245
1,12,120,120,1,1,130,138
1,120,1200,1200,1,1,1210,246
1,121,1210,1210,1,1,1220,247
1,122,1220,1220,1,1,1230,248
1,123,1230,1230,1,1,1240,249
1,124,1240,1240,1,1,1250,250
1,125,1250,1250,1,1,1260,251
1,13,130,130,1,1,140,139
1,14,140,140,1,1,150,140
1,15,150,150,1,1,160,141
1,16,160,160,1,1,170,142
1,17,170,170,1,1,180,143
1,18,180,180,1,1,190,144
1,19,190,190,1,1,200,145
1,2,20,20,1,1,30,128
1,20,200,200,1,1,210,146
1,21,210,210,1,1,220,147
1,22,220,220,1,1,230,148
1,23,230,230,1,1,240,149
1,24,240,240,1,1,250,150
1,25,250,250,1,1,260,151
1,26,260,260,1,1,270,152
1,27,270,270,1,1,280,153
1,28,280,280,1,1,290,154
1,29,290,290,1,1,300,155
1,3,30,30,1,1,40,129
1,30,300,300,1,1,310,156
1,31,310,310,1,1,320,157
1,32,320,320,1,1,330,158
1,33,330,330,1,1,340,159
1,34,340,340,1,1,350,160
1,35,350,350,1,1,360,161
1,36,360,360,1,1,370,162
1,37,370,370,1,1,380,163
1,38,380,380,1,1,390,164
1,39,390,390,1,1,400,165
1,4,40,40,1,1,50,130
1,40,400,400,1,1,410,166
1,41,410,410,1,1,420,167
1,42,420,420,1,1,430,168
1,43,430,430,1,1,440,169
1,44,440,440,1,1,450,170
1,45,450,450,1,1,460,171
1,46,460,460,1,1,470,172
1,47,470,470,1,1,480,173
1,48,480,480,1,1,490,174
1,49,490,490,1,1,500,175
1,5,50,50,1,1,60,131
1,50,500,500,1,1,510,176
1,51,510,510,1,1,520,177
1,52,520,520,1,1,530,178
1,53,530,530,1,1,540,179
1,54,540,540,1,1,550,180
1,55,550,550,1,1,560,181
1,56,560,560,1,1,570,182
1,57,570,570,1,1,580,183
1,58,580,580,1,1,590,184
1,59,590,590,1,1,600,185
1,6,60,60,1,1,70,132
1,60,600,600,1,1,610,186
1,61,610,610,1,1,620,187
1,62,620,620,1,1,630,188
1,63,630,630,1,1,640,189
1,64,640,640,1,1,650,190
1,65,650,650,1,1,660,191
1,66,660,660,1,1,670,192
1,67,670,670,1,1,680,193
1,68,680,680,1,1,690,194
1,69,690,690,1,1,700,195
1,7,70,70,1,1,80,133
1,70,700,700,1,1,710,196
1,71,710,710,1,1,720,197
1,72,720,720,1,1,730,198
1,73,730,730,1,1,740,199
1,74,740,740,1,1,750,200
1,75,750,750,1,1,760,201
1,76,760,760,1,1,770,202
1,77,770,770,1,1,780,203
1,78,780,780,1,1,790,204
1,79,790,790,1,1,800,205
1,8,80,80,1,1,90,134
1,80,800,800,1,1,810,206
1,81,810,810,1,1,820,207
1,82,820,820,1,1,830,208
1,83,830,830,1,1,840,209
1,84,840,840,1,1,850,210
1,85,850,850,1,1,860,211
1,86,860,860,1,1,870,212
1,87,870,870,1,1,880,213
1,88,880,880,1,1,890,214
1,89,890,890,1,1,900,215
1,9,90,90,1,1,100,135
1,90,900,900,1,1,910,216
1,91,910,910,1,1,920,217
1,92,920,920,1,1,930,218
1,93,930,930,1,1,940,219
1,94,940,940,1,1,950,220
1,95,950,950,1,1,960,221
1,96,960,960,1,1,970,222
1,97,970,970,1,1,980,223
1,98,980,980,1,1,990,224
1,99,990,990,1,1,1000,225
2,0,0,0,1,1,15,252
2,1,15,15,1,1,30,253
2,10,150,150,1,1,165,262
2,11,165,165,1,1,180,263
2,12,180,180,1,1,195,264
2,13,195,195,1,1,210,265
2,14,210,210,1,1,225,266
2,15,225,225,1,1,240,267
2,16,240,240,1,1,255,268
2,17,255,255,1,1,270,269
2,18,270,270,1,1,285,270
2,19,285,285,1,1,300,271
2,2,30,30,1,1,45,254
2,20,300,300,1,1,315,272
2,21,315,315,1,1,330,273
2,22,330,330,1,1,345,274
2,23,345,345,1,1,360,275
2,24,360,360,1,1,375,276
2,25,375,375,1,1,390,277
2,26,390,390,1,1,405,278
2,27,405,405,1,1,420,279
2,28,420,420,1,1,435,280
2,29,435,435,1,1,450,281
2,3,45,45,1,1,60,255
2,30,450,450,1,1,465,282
2,31,465,465,1,1,480,283
2,32,480,480,1,1,495,284
2,33,495,495,1,1,510,285
2,34,510,510,1,1,525,286
2,35,525,525,1,1,540,287
2,36,540,540,1,1,555,288
2,37,555,555,1,1,570,289
2,38,570,570,1,1,585,290
2,39,585,585,1,1,600,291
2,4,60,60,1,1,75,256
2,40,600,600,1,1,615,292
2,41,615,615,1,1,630,293
2,42,630,630,1,1,645,294
2,43,645,645,1,1,660,295
2,44,660,660,1,1,675,296
2,45,675,675,1,1,690,297
2,46,690,690,1,1,705,298
2,47,705,705,1,1,720,299
2,48,720,720,1,1,735,300
2,49,735,735,1,1,750,301
2,5,75,75,1,1,90,257
2,50,750,750,1,1,765,302
2,51,765,765,1,1,780,303
2,52,780,780,1,1,795,304
2,53,795,795,1,1,810,305
2,54,810,810,1,1,825,306
2,55,825,825,1,1,840,307
2,56,840,840,1,1,855,308
2,57,855,855,1,1,870,309
2,58,870,870,1,1,885,310
2,59,885,885,1,1,900,311
2,6,90,90,1,1,105,258
2,60,900,900,1,1,915,312
2,61,915,915,1,1,930,313
2,62,930,930,1,1,945,314
2,63,945,945,1,1,960,315
2,64,960,960,1,1,975,316
2,65,975,975,1,1,990,317
2,66,990,990,1,1,1005,318
2,67,1005,1005,1,1,1020,319
2,68,1020,1020,1,1,1035,320
2,69,1035,1035,1,1,1050,321
2,7,105,105,1,1,120,259
2,70,1050,1050,1,1,1065,322
2,71,1065,1065,1,1,1080,323
2,72,1080,1080,1,1,1095,324
2,73,1095,1095,1,1,1110,325
2,74,1110,1110,1,1,1125,326
2,75,1125,1125,1,1,1140,327
2,76,1140,1140,1,1,1155,328
2,77,1155,1155,1,1,1170,329
2,78,1170,1170,1,1,1185,330
2,79,1185,1185,1,1,1200,331
2,8,120,120,1,1,135,260
2,80,1200,1200,1,1,1215,332
2,81,1215,1215,1,1,1230,333
2,82,1230,1230,1,1,1245,334
2,83,1245,1245,1,1,1260,335
2,9,135,135,1,1,150,261
3,0,0,0,5,8,15,336
3,1,15,15,5,8,30,337
3,10,150,150,5,8,165,346
3,11,165,165,5,8,180,347
3,12,180,180,5,8,195,348
3,13,195,195,5,8,210,349
3,14,210,210,5,8,225,350
3,15,225,225,5,8,240,351
3,16,240,240,5,8,255,352
3,17,255,255,5,8,270,353
3,18,270,270,5,8,285,354
3,19,285,285,5,8,300,355
3,2,30,30,5,8,45,338
3,20,300,300,5,8,315,356
3,21,315,315,5,8,330,357
3,22,330,330,5,8,345,358
3,23,345,345,5,8,360,359
3,24,360,360,5,8,375,360
3,25,375,375,5,8,390,361
3,26,390,390,5,8,405,362
3,27,405,405,5,8,420,363
3,28,420,420,5,8,435,364
3,29,435,435,5,8,450,365
3,3,45,45,5,8,60,339
3,30,450,450,5,8,465,366
3,31,465,465,5,8,480,367
3,32,480,480,5,8,495,368
