Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,5,26,43,100,0
0,1,100,105,26,43,200,1
0,10,1000,1005,26,43,1100,18
0,100,10000,10005,26,43,10100,188
0,101,10100,10105,26,43,10200,189
0,102,10200,10205,26,43,10300,191
0,103,10300,10305,26,43,10400,192
0,104,10400,10405,26,43,10500,194
0,105,10500,10505,26,43,10600,196
0,106,10600,10605,26,43,10700,198
0,107,10700,10705,26,43,10800,199
0,108,10800,10805,26,43,10900,201
0,109,10900,10905,26,43,11000,202
0,11,1100,1105,26,43,1200,19
0,110,11000,11005,26,43,11100,206
0,111,11100,11105,26,43,11200,207
0,112,11200,11205,26,43,11300,209
0,113,11300,11305,26,43,11400,210
0,114,11400,11405,26,43,11500,212
0,115,11500,11505,26,43,11600,214
0,116,11600,11605,26,43,11700,216
0,117,11700,11705,26,43,11800,217
0,118,11800,11805,26,43,11900,219
0,119,11900,11905,26,43,12000,220
0,12,1200,1205,26,43,1300,21
0,120,12000,12005,26,43,12100,225
0,121,12100,12105,26,43,12200,226
0,122,12200,12205,26,43,12300,228
0,123,12300,12305,26,43,12400,229
0,124,12400,12405,26,43,12500,231
0,125,12500,12505,26,43,12600,233
0,126,12600,12605,26,43,12700,235
0,127,12700,12705,26,43,12800,236
0,128,12800,12805,26,43,12900,238
0,129,12900,12905,26,43,13000,239
0,13,1300,1305,26,43,1400,22
0,130,13000,13005,26,43,13100,243
0,131,13100,13105,26,43,13200,244
0,132,13200,13205,26,43,13300,246
0,133,13300,13305,26,43,13400,247
0,134,13400,13405,26,43,13500,249
0,135,13500,13505,26,43,13600,251
0,136,13600,13605,26,43,13700,253
0,137,13700,13705,26,43,13800,254
0,138,13800,13805,26,43,13900,256
0,139,13900,13905,26,43,14000,257
0,14,1400,1405,26,43,1500,24
0,140,14000,14005,26,43,14100,262
0,141,14100,14105,26,43,14200,263
0,142,14200,14205,26,43,14300,265
0,143,14300,14305,26,43,14400,266
0,144,14400,14405,26,43,14500,268
0,145,14500,14505,26,43,14600,270
0,146,14600,14605,26,43,14700,272
0,147,14700,14705,26,43,14800,273
0,148,14800,14805,26,43,14900,275
0,149,14900,14905,26,43,15000,276
0,15,1500,1505,26,43,1600,26
0,150,15000,15005,26,43,15100,281
0,151,15100,15105,26,43,15200,282
0,152,15200,15205,26,43,15300,284
0,153,15300,15305,26,43,15400,285
0,154,15400,15405,26,43,15500,287
0,155,15500,15505,26,43,15600,289
0,156,15600,15605,26,43,15700,291
0,157,15700,15705,26,43,15800,292
0,158,15800,15805,26,43,15900,294
0,159,15900,15905,26,43,16000,295
0,16,1600,1605,26,43,1700,28
0,160,16000,16005,26,43,16100,300
0,161,16100,16105,26,43,16200,301
0,162,16200,16205,26,43,16300,303
0,163,16300,16305,26,43,16400,304
0,164,16400,16405,26,43,16500,306
0,165,16500,16505,26,43,16600,308
0,166,16600,16605,26,43,16700,310
0,167,16700,16705,26,43,16800,311
0,168,16800,16805,26,43,16900,313
0,169,16900,16905,26,43,17000,314
0,17,1700,1705,26,43,1800,29
0,170,17000,17005,26,43,17100,318
0,171,17100,17105,26,43,17200,319
0,172,17200,17205,26,43,17300,321
0,173,17300,17305,26,43,17400,322
0,174,17400,17405,26,43,17500,324
0,175,17500,17505,26,43,17600,326
0,176,17600,17605,26,43,17700,328
0,177,17700,17705,26,43,17800,329
0,178,17800,17805,26,43,17900,331
0,179,17900,17905,26,43,18000,332
0,18,1800,1805,26,43,1900,31
0,180,18000,18005,26,43,18100,337
0,181,18100,18105,26,43,18200,338
0,182,18200,18205,26,43,18300,340
0,183,18300,18305,26,43,18400,341
0,184,18400,18405,26,43,18500,343
0,185,18500,18505,26,43,18600,345
0,186,18600,18605,26,43,18700,347
0,187,18700,18705,26,43,18800,348
0,188,18800,18805,26,43,18900,350
0,189,18900,18905,26,43,19000,351
0,19,1900,1905,26,43,2000,32
0,190,19000,19005,26,43,19100,355
0,191,19100,19105,26,43,19200,356
0,192,19200,19205,26,43,19300,358
0,193,19300,19305,26,43,19400,359
0,194,19400,19405,26,43,19500,361
0,195,19500,19505,26,43,19600,363
0,196,19600,19605,26,43,19700,365
0,197,19700,19705,26,43,19800,366
0,198,19800,19805,26,43,19900,368
0,199,19900,19905,26,43,20000,369
0,2,200,205,26,43,300,3
0,20,2000,2005,26,43,2100,37
0,200,20000,20005,26,43,20100,377
0,201,20100,20105,26,43,20200,378
0,202,20200,20205,26,43,20300,380
0,203,20300,20305,26,43,20400,381
0,204,20400,20405,26,43,20500,383
0,205,20500,20505,26,43,20600,385
0,206,20600,20605,26,43,20700,387
0,207,20700,20705,26,43,20800,388
0,208,20800,20805,26,43,20900,390
0,209,20900,20905,26,43,21000,391
0,21,2100,2105,26,43,2200,38
0,210,21000,21005,26,43,21100,395
0,211,21100,21105,26,43,21200,396
0,212,21200,21205,26,43,21300,398
0,213,21300,21305,26,43,21400,399
0,214,21400,21405,26,43,21500,401
0,215,21500,21505,26,43,21600,403
0,216,21600,21605,26,43,21700,405
0,217,21700,21705,26,43,21800,406
0,218,21800,21805,26,43,21900,408
0,219,21900,21905,26,43,22000,409
0,22,2200,2205,26,43,2300,40
0,220,22000,22005,26,43,22100,414
0,221,22100,22105,26,43,22200,415
0,222,22200,22205,26,43,22300,417
0,223,22300,22305,26,43,22400,418
0,224,22400,22405,26,43,22500,420
0,225,22500,22505,26,43,22600,422
0,226,22600,22605,26,43,22700,424
0,227,22700,22705,26,43,22800,425
0,228,22800,22805,26,43,22900,427
0,229,22900,22905,26,43,23000,428
0,23,2300,2305,26,43,2400,41
0,230,23000,23005,26,43,23100,432
0,231,23100,23105,26,43,23200,433
0,232,23200,23205,26,43,23300,435
0,233,23300,23305,26,43,23400,436
0,234,23400,23405,26,43,23500,438
0,235,23500,23505,26,43,23600,440
0,236,23600,23605,26,43,23700,442
0,237,23700,23705,26,43,23800,443
0,238,23800,23805,26,43,23900,445
0,239,23900,23905,26,43,24000,446
0,24,2400,2405,26,43,2500,43
0,240,24000,24005,26,43,24100,451
0,241,24100,24105,26,43,24200,452
0,242,24200,24205,26,43,24300,454
0,243,24300,24305,26,43,24400,455
0,244,24400,24405,26,43,24500,457
0,245,24500,24505,26,43,24600,459
0,246,24600,24605,26,43,24700,461
0,247,24700,24705,26,43,24800,462
0,248,24800,24805,26,43,24900,464
0,249,24900,24905,26,43,25000,465
0,25,2500,2505,26,43,2600,45
0,250,25000,25005,26,43,25100,470
0,251,25100,25105,26,43,25200,471
0,252,25200,25205,26,43,25300,473
0,253,25300,25305,26,43,25400,474
0,254,25400,25405,26,43,25500,476
0,255,25500,25505,26,43,25600,478
0,256,25600,25605,26,43,25700,480
0,257,25700,25705,26,43,25800,481
0,258,25800,25805,26,43,25900,483
0,259,25900,25905,26,43,26000,484
0,26,2600,2605,26,43,2700,47
0,260,26000,26005,26,43,26100,489
0,261,26100,26105,26,43,26200,490
0,262,26200,26205,26,43,26300,492
0,263,26300,26305,26,43,26400,493
0,264,26400,26405,26,43,26500,495
0,265,26500,26505,26,43,26600,497
0,266,26600,26605,26,43,26700,499
0,267,26700,26705,26,43,26800,500
0,268,26800,26805,26,43,26900,502
0,269,26900,26905,26,43,27000,503
0,27,2700,2705,26,43,2800,48
0,270,27000,27005,26,43,27100,507
0,271,27100,27105,26,43,27200,508
0,272,27200,27205,26,43,27300,510
0,273,27300,27305,26,43,27400,511
0,274,27400,27405,26,43,27500,513
0,275,27500,27505,26,43,27600,515
0,276,27600,27605,26,43,27700,517
0,277,27700,27705,26,43,27800,518
0,278,27800,27805,26,43,27900,520
0,279,27900,27905,26,43,28000,521
0,28,2800,2805,26,43,2900,50
0,280,28000,28005,26,43,28100,526
