Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 2, 2, 2, 2
0, 1, 12, 13, 2, 3
0, 10, 102, 102, 2, 2
0, 100, 1002, 1002, 2, 2
0, 1000, 10002, 10002, 2, 2
0, 1001, 10012, 10012, 2, 2
0, 1002, 10022, 10022, 2, 2
0, 1003, 10032, 10032, 2, 2
0, 1004, 10042, 10042, 2, 2
0, 1005, 10052, 10052, 2, 2
0, 1006, 10062, 10062, 2, 2
0, 1007, 10072, 10072, 2, 2
0, 1008, 10082, 10082, 2, 2
0, 1009, 10092, 10092, 2, 2
0, 101, 1012, 1012, 2, 2
0, 1010, 10102, 10102, 2, 2
0, 1011, 10112, 10112, 2, 2
0, 1012, 10122, 10122, 2, 2
0, 1013, 10132, 10132, 2, 2
0, 1014, 10142, 10142, 2, 2
0, 1015, 10152, 10152, 2, 2
0, 1016, 10162, 10162, 2, 2
0, 1017, 10172, 10172, 2, 2
0, 1018, 10182, 10182, 2, 2
0, 1019, 10192, 10192, 2, 2
0, 102, 1022, 1022, 2, 2
0, 1020, 10202, 10202, 2, 2
0, 1021, 10212, 10212, 2, 2
0, 1022, 10222, 10222, 2, 2
0, 1023, 10232, 10232, 2, 2
0, 1024, 10242, 10242, 2, 2
0, 1025, 10252, 10252, 2, 2
0, 1026, 10262, 10262, 2, 2
0, 1027, 10272, 10272, 2, 2
0, 1028, 10282, 10282, 2, 2
0, 1029, 10292, 10292, 2, 2
0, 103, 1032, 1032, 2, 2
0, 1030, 10302, 10302, 2, 2
0, 1031, 10312, 10312, 2, 2
0, 1032, 10322, 10322, 2, 2
0, 1033, 10332, 10332, 2, 2
0, 1034, 10342, 10343, 2, 3
0, 1035, 10352, 10352, 2, 2
0, 1036, 10362, 10362, 2, 2
0, 1037, 10372, 10372, 2, 2
0, 1038, 10382, 10382, 2, 2
0, 1039, 10392, 10392, 2, 2
0, 104, 1042, 1042, 2, 2
0, 1040, 10402, 10402, 2, 2
0, 1041, 10412, 10412, 2, 2
0, 1042, 10422, 10422, 2, 2
0, 1043, 10432, 10432, 2, 2
0, 1044, 10442, 10442, 2, 2
0, 1045, 10452, 10452, 2, 2
0, 1046, 10462, 10462, 2, 2
0, 1047, 10472, 10472, 2, 2
0, 1048, 10482, 10482, 2, 2
0, 1049, 10492, 10492, 2, 2
0, 105, 1052, 1052, 2, 2
0, 1050, 10502, 10502, 2, 2
0, 1051, 10512, 10512, 2, 2
0, 1052, 10522, 10522, 2, 2
0, 1053, 10532, 10532, 2, 2
0, 1054, 10542, 10542, 2, 2
0, 1055, 10552, 10552, 2, 2
0, 1056, 10562, 10562, 2, 2
0, 1057, 10572, 10572, 2, 2
0, 1058, 10582, 10582, 2, 2
0, 1059, 10592, 10592, 2, 2
0, 106, 1062, 1062, 2, 2
0, 1060, 10602, 10602, 2, 2
0, 1061, 10612, 10612, 2, 2
0, 1062, 10622, 10622, 2, 2
0, 1063, 10632, 10632, 2, 2
0, 1064, 10642, 10642, 2, 2
0, 1065, 10652, 10652, 2, 2
0, 1066, 10662, 10662, 2, 2
0, 1067, 10672, 10673, 2, 3
0, 1068, 10682, 10682, 2, 2
0, 1069, 10692, 10692, 2, 2
0, 107, 1072, 1072, 2, 2
0, 1070, 10702, 10702, 2, 2
0, 1071, 10712, 10712, 2, 2
0, 1072, 10722, 10722, 2, 2
0, 1073, 10732, 10734, 2, 4
0, 1074, 10742, 10742, 2, 2
0, 1075, 10752, 10752, 2, 2
0, 1076, 10762, 10762, 2, 2
0, 1077, 10772, 10772, 2, 2
0, 1078, 10782, 10782, 2, 2
0, 1079, 10792, 10792, 2, 2
0, 108, 1082, 1082, 2, 2
0, 1080, 10802, 10802, 2, 2
0, 1081, 10812, 10812, 2, 2
0, 1082, 10822, 10822, 2, 2
0, 1083, 10832, 10832, 2, 2
0, 1084, 10842, 10842, 2, 2
0, 1085, 10852, 10852, 2, 2
0, 1086, 10862, 10862, 2, 2
0, 1087, 10872, 10872, 2, 2
0, 1088, 10882, 10882, 2, 2
0, 1089, 10892, 10892, 2, 2
0, 109, 1092, 1092, 2, 2
0, 1090, 10902, 10902, 2, 2
0, 1091, 10912, 10912, 2, 2
