Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,1,1,10,0
0,1,10,10,1,1,20,1
0,10,100,100,1,1,110,10
0,11,110,110,1,1,120,11
0,12,120,120,1,1,130,12
0,13,130,130,1,1,140,13
0,14,140,140,1,1,150,14
0,15,150,150,1,1,160,15
0,16,160,160,1,1,170,16
0,17,170,170,1,1,180,17
0,18,180,180,1,1,190,18
0,19,190,190,1,1,200,19
0,2,20,20,1,1,30,2
0,20,200,200,1,1,210,20
0,21,210,210,1,1,220,21
0,22,220,220,1,1,230,22
0,23,230,230,1,1,240,23
0,24,240,240,1,1,250,24
0,25,250,250,1,1,260,25
0,26,260,260,1,1,270,26
0,27,270,270,1,1,280,27
0,28,280,280,1,1,290,28
0,29,290,290,1,1,300,29
0,3,30,30,1,1,40,3
0,4,40,40,1,1,50,4
0,5,50,50,1,1,60,5
0,6,60,60,1,1,70,6
0,7,70,70,1,1,80,7
0,8,80,80,1,1,90,8
0,9,90,90,1,1,100,9
1,0,0,0,3,4,10,30
1,1,10,10,3,4,20,31
1,10,100,100,3,4,110,40
1,11,110,110,3,4,120,41
1,12,120,120,3,4,130,42
1,13,130,130,3,4,140,43
1,14,140,140,3,4,150,44
1,15,150,150,3,4,160,45
1,16,160,160,3,4,170,46
1,17,170,170,3,4,180,47
1,18,180,180,3,4,190,48
1,19,190,190,3,4,200,49
1,2,20,20,3,4,30,32
1,20,200,200,3,4,210,50
1,21,210,210,3,4,220,51
1,22,220,220,3,4,230,52
1,23,230,230,3,4,240,53
1,24,240,240,3,4,250,54
1,25,250,250,3,4,260,55
1,26,260,260,3,4,270,56
1,27,270,270,3,4,280,57
1,28,280,280,3,4,290,58
1,29,290,290,3,4,300,59
1,3,30,30,3,4,40,33
1,4,40,40,3,4,50,34
1,5,50,50,3,4,60,35
1,6,60,60,3,4,70,36
1,7,70,70,3,4,80,37
1,8,80,80,3,4,90,38
1,9,90,90,3,4,100,39
2,0,0,0,1,1,10,60
2,1,10,10,1,1,20,61
2,10,100,100,1,1,110,70
2,11,110,110,1,1,120,71
2,12,120,120,1,1,130,72
2,13,130,130,1,1,140,73
2,14,140,140,1,1,150,74
2,15,150,150,1,1,160,75
2,16,160,160,1,1,170,76
2,17,170,170,1,1,180,77
2,18,180,180,1,1,190,78
2,19,190,190,1,1,200,79
2,2,20,20,1,1,30,62
2,20,200,200,1,1,210,80
2,21,210,210,1,1,220,81
2,22,220,220,1,1,230,82
2,23,230,230,1,1,240,83
2,24,240,240,1,1,250,84
2,25,250,250,1,1,260,85
2,26,260,260,1,1,270,86
2,27,270,270,1,1,280,87
2,28,280,280,1,1,290,88
2,29,290,290,1,1,300,89
2,3,30,30,1,1,40,63
2,4,40,40,1,1,50,64
2,5,50,50,1,1,60,65
2,6,60,60,1,1,70,66
2,7,70,70,1,1,80,67
2,8,80,80,1,1,90,68
2,9,90,90,1,1,100,69
3,0,0,0,2,3,10,90
3,1,10,10,2,3,20,91
3,10,100,100,2,3,110,100
3,11,110,110,2,3,120,101
3,12,120,120,2,3,130,102
3,13,130,130,2,3,140,103
3,14,140,140,2,3,150,104
3,15,150,150,2,3,160,105
3,16,160,160,2,3,170,106
3,17,170,170,2,3,180,107
3,18,180,180,2,3,190,108
3,19,190,190,2,3,200,109
3,2,20,20,2,3,30,92
3,20,200,200,2,3,210,110
3,21,210,210,2,3,220,111
3,22,220,220,2,3,230,112
3,23,230,230,2,3,240,113
3,24,240,240,2,3,250,114
3,25,250,250,2,3,260,115
3,26,260,260,2,3,270,116
3,27,270,270,2,3,280,117
3,28,280,280,2,3,290,118
3,29,290,290,2,3,300,119
3,3,30,30,2,3,40,93
3,4,40,40,2,3,50,94
3,5,50,50,2,3,60,95
3,6,60,60,2,3,70,96
3,7,70,70,2,3,80,97
3,8,80,80,2,3,90,98
3,9,90,90,2,3,100,99
4,0,0,0,1,1,10,120
4,1,10,10,1,1,20,121
4,10,100,100,1,1,110,130
4,11,110,110,1,1,120,131
4,12,120,120,1,1,130,132
4,13,130,130,1,1,140,133
4,14,140,140,1,1,150,134
4,15,150,150,1,1,160,135
4,16,160,160,1,1,170,136
4,17,170,170,1,1,180,137
4,18,180,180,1,1,190,138
4,19,190,190,1,1,200,139
4,2,20,20,1,1,30,122
4,20,200,200,1,1,210,140
4,21,210,210,1,1,220,141
4,22,220,220,1,1,230,142
4,23,230,230,1,1,240,143
4,24,240,240,1,1,250,144
4,25,250,250,1,1,260,145
4,26,260,260,1,1,270,146
4,27,270,270,1,1,280,147
4,28,280,280,1,1,290,148
4,29,290,290,1,1,300,149
4,3,30,30,1,1,40,123
4,4,40,40,1,1,50,124
4,5,50,50,1,1,60,125
4,6,60,60,1,1,70,126
4,7,70,70,1,1,80,127
4,8,80,80,1,1,90,128
4,9,90,90,1,1,100,129
5,0,0,0,6,10,20,150
5,1,20,20,6,10,40,151
5,10,200,200,6,10,220,160
5,11,220,220,6,10,240,161
5,12,240,240,6,10,260,162
5,13,260,260,6,10,280,163
5,14,280,280,6,10,300,164
5,2,40,40,6,10,60,152
5,3,60,60,6,10,80,153
5,4,80,80,6,10,100,154
5,5,100,100,6,10,120,155
5,6,120,120,6,10,140,156
5,7,140,140,6,10,160,157
5,8,160,160,6,10,180,158
5,9,180,180,6,10,200,159
6,0,0,0,3,5,25,165
6,1,25,25,3,5,50,166
6,10,250,250,3,5,275,175
6,11,275,275,3,5,300,176
6,2,50,50,3,5,75,167
6,3,75,75,3,5,100,168
6,4,100,100,3,5,125,169
6,5,125,125,3,5,150,170
6,6,150,150,3,5,175,171
6,7,175,175,3,5,200,172
6,8,200,200,3,5,225,173
6,9,225,225,3,5,250,174
7,0,0,0,3,5,30,177
7,1,30,30,3,5,60,178
7,2,60,60,3,5,90,179
7,3,90,90,3,5,120,180
7,4,120,120,3,5,150,181
7,5,150,150,3,5,180,182
7,6,180,180,3,5,210,183
7,7,210,210,3,5,240,184
7,8,240,240,3,5,270,185
7,9,270,270,3,5,300,186
