Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 25, 84, 25, 84
0, 1, 125, 184, 25, 84
0, 10, 1025, 1046, 25, 46
0, 100, 10025, 10084, 25, 84
0, 101, 10125, 10184, 25, 84
0, 102, 10225, 10273, 25, 73
0, 103, 10325, 10346, 25, 46
0, 104, 10425, 10446, 25, 46
0, 105, 10525, 10546, 25, 46
0, 106, 10625, 10646, 25, 46
0, 107, 10725, 10746, 25, 46
0, 108, 10825, 10846, 25, 46
0, 109, 10925, 10946, 25, 46
0, 11, 1125, 1146, 25, 46
0, 110, 11025, 11046, 25, 46
0, 111, 11125, 11146, 25, 46
0, 112, 11225, 11246, 25, 46
0, 113, 11325, 11346, 25, 46
0, 114, 11425, 11446, 25, 46
0, 115, 11525, 11546, 25, 46
0, 116, 11625, 11646, 25, 46
0, 117, 11725, 11746, 25, 46
0, 118, 11825, 11846, 25, 46
0, 119, 11925, 11946, 25, 46
0, 12, 1225, 1246, 25, 46
0, 120, 12025, 12051, 25, 51
0, 121, 12125, 12146, 25, 46
0, 122, 12225, 12246, 25, 46
0, 123, 12325, 12346, 25, 46
0, 124, 12425, 12446, 25, 46
0, 125, 12525, 12546, 25, 46
0, 126, 12625, 12646, 25, 46
0, 127, 12725, 12746, 25, 46
0, 128, 12825, 12846, 25, 46
0, 129, 12925, 12946, 25, 46
0, 13, 1325, 1346, 25, 46
0, 130, 13025, 13046, 25, 46
0, 131, 13125, 13146, 25, 46
0, 132, 13225, 13246, 25, 46
0, 133, 13325, 13346, 25, 46
0, 134, 13425, 13446, 25, 46
0, 135, 13525, 13546, 25, 46
0, 136, 13625, 13646, 25, 46
0, 137, 13725, 13746, 25, 46
0, 138, 13825, 13846, 25, 46
0, 139, 13925, 13946, 25, 46
0, 14, 1425, 1446, 25, 46
0, 140, 14025, 14051, 25, 51
0, 141, 14125, 14146, 25, 46
0, 142, 14225, 14246, 25, 46
0, 143, 14325, 14346, 25, 46
0, 144, 14425, 14446, 25, 46
0, 145, 14525, 14546, 25, 46
0, 146, 14625, 14646, 25, 46
0, 147, 14725, 14746, 25, 46
0, 148, 14825, 14846, 25, 46
0, 149, 14925, 14946, 25, 46
0, 15, 1525, 1546, 25, 46
0, 150, 15025, 15051, 25, 51
0, 151, 15125, 15146, 25, 46
0, 152, 15225, 15246, 25, 46
0, 153, 15325, 15346, 25, 46
0, 154, 15425, 15446, 25, 46
0, 155, 15525, 15546, 25, 46
0, 156, 15625, 15646, 25, 46
0, 157, 15725, 15746, 25, 46
0, 158, 15825, 15846, 25, 46
0, 159, 15925, 15946, 25, 46
0, 16, 1625, 1646, 25, 46
0, 160, 16025, 16051, 25, 51
0, 161, 16125, 16146, 25, 46
0, 162, 16225, 16246, 25, 46
0, 163, 16325, 16346, 25, 46
0, 164, 16425, 16446, 25, 46
0, 165, 16525, 16546, 25, 46
0, 166, 16625, 16646, 25, 46
0, 167, 16725, 16746, 25, 46
0, 168, 16825, 16846, 25, 46
0, 169, 16925, 16946, 25, 46
0, 17, 1725, 1746, 25, 46
0, 170, 17025, 17046, 25, 46
0, 171, 17125, 17146, 25, 46
0, 172, 17225, 17246, 25, 46
0, 173, 17325, 17346, 25, 46
0, 174, 17425, 17446, 25, 46
0, 175, 17525, 17546, 25, 46
0, 176, 17625, 17646, 25, 46
0, 177, 17725, 17746, 25, 46
0, 178, 17825, 17846, 25, 46
0, 179, 17925, 17946, 25, 46
0, 18, 1825, 1846, 25, 46
0, 180, 18025, 18051, 25, 51
0, 181, 18125, 18146, 25, 46
0, 182, 18225, 18246, 25, 46
0, 183, 18325, 18346, 25, 46
0, 184, 18425, 18446, 25, 46
0, 185, 18525, 18546, 25, 46
0, 186, 18625, 18646, 25, 46
0, 187, 18725, 18746, 25, 46
0, 188, 18825, 18846, 25, 46
0, 189, 18925, 18946, 25, 46
0, 19, 1925, 1946, 25, 46
0, 190, 19025, 19046, 25, 46
0, 191, 19125, 19146, 25, 46
0, 192, 19225, 19246, 25, 46
0, 193, 19325, 19346, 25, 46
0, 194, 19425, 19446, 25, 46
0, 195, 19525, 19546, 25, 46
0, 196, 19625, 19646, 25, 46
0, 197, 19725, 19746, 25, 46
0, 198, 19825, 19846, 25, 46
0, 199, 19925, 19946, 25, 46
0, 2, 225, 273, 25, 73
0, 20, 2025, 2051, 25, 51
0, 200, 20025, 20084, 25, 84
0, 201, 20125, 20184, 25, 84
0, 202, 20225, 20273, 25, 73
0, 203, 20325, 20346, 25, 46
0, 204, 20425, 20446, 25, 46
0, 205, 20525, 20546, 25, 46
0, 206, 20625, 20646, 25, 46
0, 207, 20725, 20746, 25, 46
0, 208, 20825, 20846, 25, 46
0, 209, 20925, 20946, 25, 46
0, 21, 2125, 2146, 25, 46
0, 210, 21025, 21046, 25, 46
0, 211, 21125, 21146, 25, 46
0, 212, 21225, 21246, 25, 46
0, 213, 21325, 21346, 25, 46
0, 214, 21425, 21446, 25, 46
0, 215, 21525, 21546, 25, 46
0, 216, 21625, 21646, 25, 46
0, 217, 21725, 21746, 25, 46
0, 218, 21825, 21846, 25, 46
0, 219, 21925, 21946, 25, 46
0, 22, 2225, 2246, 25, 46
0, 220, 22025, 22051, 25, 51
0, 221, 22125, 22146, 25, 46
0, 222, 22225, 22246, 25, 46
0, 223, 22325, 22346, 25, 46
0, 224, 22425, 22446, 25, 46
0, 225, 22525, 22546, 25, 46
0, 226, 22625, 22646, 25, 46
