Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,1,1,10,0
0,1,10,10,1,1,20,1
0,10,100,100,1,1,110,10
0,11,110,110,1,1,120,11
0,12,120,120,1,1,130,12
0,13,130,130,1,1,140,13
0,14,140,140,1,1,150,14
0,15,150,150,1,1,160,15
0,16,160,160,1,1,170,16
0,17,170,170,1,1,180,17
0,18,180,180,1,1,190,18
0,19,190,190,1,1,200,19
0,2,20,20,1,1,30,2
0,20,200,200,1,1,210,20
0,21,210,210,1,1,220,21
0,22,220,220,1,1,230,22
0,23,230,230,1,1,240,23
0,24,240,240,1,1,250,24
0,25,250,250,1,1,260,25
0,26,260,260,1,1,270,26
0,27,270,270,1,1,280,27
0,28,280,280,1,1,290,28
0,29,290,290,1,1,300,29
0,3,30,30,1,1,40,3
0,30,300,300,1,1,310,30
0,31,310,310,1,1,320,31
0,32,320,320,1,1,330,32
0,33,330,330,1,1,340,33
0,34,340,340,1,1,350,34
0,35,350,350,1,1,360,35
0,36,360,360,1,1,370,36
0,37,370,370,1,1,380,37
0,38,380,380,1,1,390,38
0,39,390,390,1,1,400,39
0,4,40,40,1,1,50,4
0,40,400,400,1,1,410,40
0,41,410,410,1,1,420,41
0,5,50,50,1,1,60,5
0,6,60,60,1,1,70,6
0,7,70,70,1,1,80,7
0,8,80,80,1,1,90,8
0,9,90,90,1,1,100,9
1,0,0,0,1,1,15,42
1,1,15,15,1,1,30,43
1,10,150,150,1,1,165,52
1,11,165,165,1,1,180,53
1,12,180,180,1,1,195,54
1,13,195,195,1,1,210,55
1,14,210,210,1,1,225,56
1,15,225,225,1,1,240,57
1,16,240,240,1,1,255,58
1,17,255,255,1,1,270,59
1,18,270,270,1,1,285,60
1,19,285,285,1,1,300,61
1,2,30,30,1,1,45,44
1,20,300,300,1,1,315,62
1,21,315,315,1,1,330,63
1,22,330,330,1,1,345,64
1,23,345,345,1,1,360,65
1,24,360,360,1,1,375,66
1,25,375,375,1,1,390,67
1,26,390,390,1,1,405,68
1,27,405,405,1,1,420,69
1,3,45,45,1,1,60,45
1,4,60,60,1,1,75,46
1,5,75,75,1,1,90,47
1,6,90,90,1,1,105,48
1,7,105,105,1,1,120,49
1,8,120,120,1,1,135,50
1,9,135,135,1,1,150,51
2,0,0,0,2,3,20,70
2,1,20,20,2,3,40,71
2,10,200,200,2,3,220,80
2,11,220,220,2,3,240,81
2,12,240,240,2,3,260,82
2,13,260,260,2,3,280,83
2,14,280,280,2,3,300,84
2,15,300,300,2,3,320,85
2,16,320,320,2,3,340,86
2,17,340,340,2,3,360,87
2,18,360,360,2,3,380,88
2,19,380,380,2,3,400,89
2,2,40,40,2,3,60,72
2,20,400,400,2,3,420,90
2,3,60,60,2,3,80,73
2,4,80,80,2,3,100,74
2,5,100,100,2,3,120,75
2,6,120,120,2,3,140,76
2,7,140,140,2,3,160,77
2,8,160,160,2,3,180,78
2,9,180,180,2,3,200,79
3,0,0,0,1,1,20,91
3,1,20,20,1,1,40,92
3,10,200,200,1,1,220,101
3,11,220,220,1,1,240,102
3,12,240,240,1,1,260,103
3,13,260,260,1,1,280,104
3,14,280,280,1,1,300,105
3,15,300,300,1,1,320,106
3,16,320,320,1,1,340,107
3,17,340,340,1,1,360,108
3,18,360,360,1,1,380,109
3,19,380,380,1,1,400,110
3,2,40,40,1,1,60,93
3,20,400,400,1,1,420,111
3,3,60,60,1,1,80,94
3,4,80,80,1,1,100,95
3,5,100,100,1,1,120,96
3,6,120,120,1,1,140,97
3,7,140,140,1,1,160,98
3,8,160,160,1,1,180,99
3,9,180,180,1,1,200,100
4,0,0,0,1,1,30,112
4,1,30,30,1,1,60,113
4,10,300,300,1,1,330,122
4,11,330,330,1,1,360,123
4,12,360,360,1,1,390,124
4,13,390,390,1,1,420,125
4,2,60,60,1,1,90,114
4,3,90,90,1,1,120,115
4,4,120,120,1,1,150,116
4,5,150,150,1,1,180,117
4,6,180,180,1,1,210,118
4,7,210,210,1,1,240,119
4,8,240,240,1,1,270,120
4,9,270,270,1,1,300,121
5,0,0,0,1,1,30,126
5,1,30,30,1,1,60,127
5,10,300,300,1,1,330,136
5,11,330,330,1,1,360,137
5,12,360,360,1,1,390,138
5,13,390,390,1,1,420,139
5,2,60,60,1,1,90,128
5,3,90,90,1,1,120,129
5,4,120,120,1,1,150,130
5,5,150,150,1,1,180,131
5,6,180,180,1,1,210,132
5,7,210,210,1,1,240,133
5,8,240,240,1,1,270,134
5,9,270,270,1,1,300,135
6,0,0,0,1,1,35,140
6,1,35,35,1,1,70,141
6,10,350,350,1,1,385,150
6,11,385,385,1,1,420,151
6,2,70,70,1,1,105,142
6,3,105,105,1,1,140,143
6,4,140,140,1,1,175,144
6,5,175,175,1,1,210,145
6,6,210,210,1,1,245,146
6,7,245,245,1,1,280,147
6,8,280,280,1,1,315,148
6,9,315,315,1,1,350,149
7,0,0,0,3,4,60,152
7,1,60,60,3,4,120,153
7,2,120,120,3,4,180,154
7,3,180,180,3,4,240,155
7,4,240,240,3,4,300,156
7,5,300,300,3,4,360,157
7,6,360,360,3,4,420,158
