Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,1,1,10,0
0,1,10,10,1,1,20,1
0,10,100,100,1,1,110,10
0,100,1000,1000,1,1,1010,100
0,101,1010,1010,1,1,1020,101
0,102,1020,1020,1,1,1030,102
0,103,1030,1030,1,1,1040,103
0,104,1040,1040,1,1,1050,104
0,105,1050,1050,1,1,1060,105
0,106,1060,1060,1,1,1070,106
0,107,1070,1070,1,1,1080,107
0,108,1080,1080,1,1,1090,108
0,109,1090,1090,1,1,1100,109
0,11,110,110,1,1,120,11
0,110,1100,1100,1,1,1110,110
0,111,1110,1110,1,1,1120,111
0,112,1120,1120,1,1,1130,112
0,113,1130,1130,1,1,1140,113
0,114,1140,1140,1,1,1150,114
0,115,1150,1150,1,1,1160,115
0,116,1160,1160,1,1,1170,116
0,117,1170,1170,1,1,1180,117
0,118,1180,1180,1,1,1190,118
0,119,1190,1190,1,1,1200,119
0,12,120,120,1,1,130,12
0,120,1200,1200,1,1,1210,120
0,121,1210,1210,1,1,1220,121
0,122,1220,1220,1,1,1230,122
0,123,1230,1230,1,1,1240,123
0,124,1240,1240,1,1,1250,124
0,125,1250,1250,1,1,1260,125
0,126,1260,1260,1,1,1270,126
0,127,1270,1270,1,1,1280,127
0,128,1280,1280,1,1,1290,128
0,129,1290,1290,1,1,1300,129
0,13,130,130,1,1,140,13
0,130,1300,1300,1,1,1310,130
0,131,1310,1310,1,1,1320,131
0,132,1320,1320,1,1,1330,132
0,133,1330,1330,1,1,1340,133
0,134,1340,1340,1,1,1350,134
0,135,1350,1350,1,1,1360,135
0,136,1360,1360,1,1,1370,136
0,137,1370,1370,1,1,1380,137
0,138,1380,1380,1,1,1390,138
0,139,1390,1390,1,1,1400,139
0,14,140,140,1,1,150,14
0,140,1400,1400,1,1,1410,140
0,141,1410,1410,1,1,1420,141
0,142,1420,1420,1,1,1430,142
0,143,1430,1430,1,1,1440,143
0,144,1440,1440,1,1,1450,144
0,145,1450,1450,1,1,1460,145
0,146,1460,1460,1,1,1470,146
0,147,1470,1470,1,1,1480,147
0,148,1480,1480,1,1,1490,148
0,149,1490,1490,1,1,1500,149
0,15,150,150,1,1,160,15
0,150,1500,1500,1,1,1510,150
0,151,1510,1510,1,1,1520,151
0,152,1520,1520,1,1,1530,152
0,153,1530,1530,1,1,1540,153
0,154,1540,1540,1,1,1550,154
0,155,1550,1550,1,1,1560,155
0,16,160,160,1,1,170,16
0,17,170,170,1,1,180,17
0,18,180,180,1,1,190,18
0,19,190,190,1,1,200,19
0,2,20,20,1,1,30,2
0,20,200,200,1,1,210,20
0,21,210,210,1,1,220,21
0,22,220,220,1,1,230,22
0,23,230,230,1,1,240,23
0,24,240,240,1,1,250,24
0,25,250,250,1,1,260,25
0,26,260,260,1,1,270,26
0,27,270,270,1,1,280,27
0,28,280,280,1,1,290,28
0,29,290,290,1,1,300,29
0,3,30,30,1,1,40,3
0,30,300,300,1,1,310,30
0,31,310,310,1,1,320,31
0,32,320,320,1,1,330,32
0,33,330,330,1,1,340,33
0,34,340,340,1,1,350,34
0,35,350,350,1,1,360,35
0,36,360,360,1,1,370,36
0,37,370,370,1,1,380,37
0,38,380,380,1,1,390,38
0,39,390,390,1,1,400,39
0,4,40,40,1,1,50,4
0,40,400,400,1,1,410,40
0,41,410,410,1,1,420,41
0,42,420,420,1,1,430,42
0,43,430,430,1,1,440,43
0,44,440,440,1,1,450,44
0,45,450,450,1,1,460,45
0,46,460,460,1,1,470,46
0,47,470,470,1,1,480,47
0,48,480,480,1,1,490,48
0,49,490,490,1,1,500,49
0,5,50,50,1,1,60,5
0,50,500,500,1,1,510,50
0,51,510,510,1,1,520,51
0,52,520,520,1,1,530,52
0,53,530,530,1,1,540,53
0,54,540,540,1,1,550,54
0,55,550,550,1,1,560,55
0,56,560,560,1,1,570,56
0,57,570,570,1,1,580,57
0,58,580,580,1,1,590,58
0,59,590,590,1,1,600,59
0,6,60,60,1,1,70,6
0,60,600,600,1,1,610,60
0,61,610,610,1,1,620,61
0,62,620,620,1,1,630,62
0,63,630,630,1,1,640,63
0,64,640,640,1,1,650,64
0,65,650,650,1,1,660,65
0,66,660,660,1,1,670,66
0,67,670,670,1,1,680,67
0,68,680,680,1,1,690,68
0,69,690,690,1,1,700,69
0,7,70,70,1,1,80,7
0,70,700,700,1,1,710,70
0,71,710,710,1,1,720,71
0,72,720,720,1,1,730,72
0,73,730,730,1,1,740,73
0,74,740,740,1,1,750,74
0,75,750,750,1,1,760,75
0,76,760,760,1,1,770,76
0,77,770,770,1,1,780,77
0,78,780,780,1,1,790,78
0,79,790,790,1,1,800,79
0,8,80,80,1,1,90,8
0,80,800,800,1,1,810,80
0,81,810,810,1,1,820,81
0,82,820,820,1,1,830,82
0,83,830,830,1,1,840,83
0,84,840,840,1,1,850,84
0,85,850,850,1,1,860,85
0,86,860,860,1,1,870,86
0,87,870,870,1,1,880,87
0,88,880,880,1,1,890,88
0,89,890,890,1,1,900,89
0,9,90,90,1,1,100,9
0,90,900,900,1,1,910,90
0,91,910,910,1,1,920,91
0,92,920,920,1,1,930,92
0,93,930,930,1,1,940,93
0,94,940,940,1,1,950,94
0,95,950,950,1,1,960,95
0,96,960,960,1,1,970,96
0,97,970,970,1,1,980,97
0,98,980,980,1,1,990,98
0,99,990,990,1,1,1000,99
1,0,0,0,1,1,10,156
1,1,10,10,1,1,20,157
1,10,100,100,1,1,110,166
1,100,1000,1000,1,1,1010,256
1,101,1010,1010,1,1,1020,257
1,102,1020,1020,1,1,1030,258
1,103,1030,1030,1,1,1040,259
1,104,1040,1040,1,1,1050,260
1,105,1050,1050,1,1,1060,261
1,106,1060,1060,1,1,1070,262
1,107,1070,1070,1,1,1080,263
1,108,1080,1080,1,1,1090,264
1,109,1090,1090,1,1,1100,265
1,11,110,110,1,1,120,167
1,110,1100,1100,1,1,1110,266
1,111,1110,1110,1,1,1120,267
1,112,1120,1120,1,1,1130,268
1,113,1130,1130,1,1,1140,269
1,114,1140,1140,1,1,1150,270
1,115,1150,1150,1,1,1160,271
1,116,1160,1160,1,1,1170,272
1,117,1170,1170,1,1,1180,273
1,118,1180,1180,1,1,1190,274
1,119,1190,1190,1,1,1200,275
1,12,120,120,1,1,130,168
1,120,1200,1200,1,1,1210,276
1,121,1210,1210,1,1,1220,277
1,122,1220,1220,1,1,1230,278
1,123,1230,1230,1,1,1240,279
1,124,1240,1240,1,1,1250,280
1,125,1250,1250,1,1,1260,281
1,126,1260,1260,1,1,1270,282
1,127,1270,1270,1,1,1280,283
1,128,1280,1280,1,1,1290,284
1,129,1290,1290,1,1,1300,285
1,13,130,130,1,1,140,169
1,130,1300,1300,1,1,1310,286
1,131,1310,1310,1,1,1320,287
1,132,1320,1320,1,1,1330,288
1,133,1330,1330,1,1,1340,289
1,134,1340,1340,1,1,1350,290
1,135,1350,1350,1,1,1360,291
1,136,1360,1360,1,1,1370,292
1,137,1370,1370,1,1,1380,293
1,138,1380,1380,1,1,1390,294
1,139,1390,1390,1,1,1400,295
1,14,140,140,1,1,150,170
1,140,1400,1400,1,1,1410,296
1,141,1410,1410,1,1,1420,297
1,142,1420,1420,1,1,1430,298
1,143,1430,1430,1,1,1440,299
1,144,1440,1440,1,1,1450,300
1,145,1450,1450,1,1,1460,301
1,146,1460,1460,1,1,1470,302
1,147,1470,1470,1,1,1480,303
1,148,1480,1480,1,1,1490,304
1,149,1490,1490,1,1,1500,305
1,15,150,150,1,1,160,171
1,150,1500,1500,1,1,1510,306
1,151,1510,1510,1,1,1520,307
1,152,1520,1520,1,1,1530,308
1,153,1530,1530,1,1,1540,309
1,154,1540,1540,1,1,1550,310
1,155,1550,1550,1,1,1560,311
1,16,160,160,1,1,170,172
1,17,170,170,1,1,180,173
1,18,180,180,1,1,190,174
1,19,190,190,1,1,200,175
1,2,20,20,1,1,30,158
1,20,200,200,1,1,210,176
1,21,210,210,1,1,220,177
1,22,220,220,1,1,230,178
1,23,230,230,1,1,240,179
1,24,240,240,1,1,250,180
1,25,250,250,1,1,260,181
1,26,260,260,1,1,270,182
1,27,270,270,1,1,280,183
1,28,280,280,1,1,290,184
1,29,290,290,1,1,300,185
1,3,30,30,1,1,40,159
1,30,300,300,1,1,310,186
1,31,310,310,1,1,320,187
1,32,320,320,1,1,330,188
1,33,330,330,1,1,340,189
1,34,340,340,1,1,350,190
1,35,350,350,1,1,360,191
1,36,360,360,1,1,370,192
1,37,370,370,1,1,380,193
1,38,380,380,1,1,390,194
1,39,390,390,1,1,400,195
1,4,40,40,1,1,50,160
1,40,400,400,1,1,410,196
1,41,410,410,1,1,420,197
1,42,420,420,1,1,430,198
1,43,430,430,1,1,440,199
1,44,440,440,1,1,450,200
1,45,450,450,1,1,460,201
1,46,460,460,1,1,470,202
1,47,470,470,1,1,480,203
1,48,480,480,1,1,490,204
1,49,490,490,1,1,500,205
1,5,50,50,1,1,60,161
1,50,500,500,1,1,510,206
1,51,510,510,1,1,520,207
1,52,520,520,1,1,530,208
1,53,530,530,1,1,540,209
1,54,540,540,1,1,550,210
1,55,550,550,1,1,560,211
1,56,560,560,1,1,570,212
1,57,570,570,1,1,580,213
1,58,580,580,1,1,590,214
1,59,590,590,1,1,600,215
1,6,60,60,1,1,70,162
1,60,600,600,1,1,610,216
1,61,610,610,1,1,620,217
1,62,620,620,1,1,630,218
1,63,630,630,1,1,640,219
1,64,640,640,1,1,650,220
1,65,650,650,1,1,660,221
1,66,660,660,1,1,670,222
1,67,670,670,1,1,680,223
1,68,680,680,1,1,690,224
1,69,690,690,1,1,700,225
1,7,70,70,1,1,80,163
1,70,700,700,1,1,710,226
1,71,710,710,1,1,720,227
1,72,720,720,1,1,730,228
1,73,730,730,1,1,740,229
1,74,740,740,1,1,750,230
1,75,750,750,1,1,760,231
1,76,760,760,1,1,770,232
1,77,770,770,1,1,780,233
1,78,780,780,1,1,790,234
1,79,790,790,1,1,800,235
1,8,80,80,1,1,90,164
1,80,800,800,1,1,810,236
1,81,810,810,1,1,820,237
1,82,820,820,1,1,830,238
1,83,830,830,1,1,840,239
1,84,840,840,1,1,850,240
1,85,850,850,1,1,860,241
1,86,860,860,1,1,870,242
1,87,870,870,1,1,880,243
1,88,880,880,1,1,890,244
1,89,890,890,1,1,900,245
1,9,90,90,1,1,100,165
1,90,900,900,1,1,910,246
1,91,910,910,1,1,920,247
1,92,920,920,1,1,930,248
1,93,930,930,1,1,940,249
1,94,940,940,1,1,950,250
1,95,950,950,1,1,960,251
1,96,960,960,1,1,970,252
1,97,970,970,1,1,980,253
1,98,980,980,1,1,990,254
1,99,990,990,1,1,1000,255
2,0,0,0,1,1,15,312
2,1,15,15,1,1,30,313
2,10,150,150,1,1,165,322
2,100,1500,1500,1,1,1515,412
2,101,1515,1515,1,1,1530,413
2,102,1530,1530,1,1,1545,414
2,103,1545,1545,1,1,1560,415
2,11,165,165,1,1,180,323
2,12,180,180,1,1,195,324
2,13,195,195,1,1,210,325
2,14,210,210,1,1,225,326
2,15,225,225,1,1,240,327
2,16,240,240,1,1,255,328
2,17,255,255,1,1,270,329
2,18,270,270,1,1,285,330
2,19,285,285,1,1,300,331
2,2,30,30,1,1,45,314
2,20,300,300,1,1,315,332
2,21,315,315,1,1,330,333
2,22,330,330,1,1,345,334
2,23,345,345,1,1,360,335
2,24,360,360,1,1,375,336
2,25,375,375,1,1,390,337
2,26,390,390,1,1,405,338
2,27,405,405,1,1,420,339
2,28,420,420,1,1,435,340
2,29,435,435,1,1,450,341
2,3,45,45,1,1,60,315
2,30,450,450,1,1,465,342
2,31,465,465,1,1,480,343
2,32,480,480,1,1,495,344
2,33,495,495,1,1,510,345
2,34,510,510,1,1,525,346
2,35,525,525,1,1,540,347
2,36,540,540,1,1,555,348
2,37,555,555,1,1,570,349
2,38,570,570,1,1,585,350
2,39,585,585,1,1,600,351
2,4,60,60,1,1,75,316
2,40,600,600,1,1,615,352
2,41,615,615,1,1,630,353
2,42,630,630,1,1,645,354
