Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,2,3,10,0
0,1,10,10,2,3,20,1
0,10,100,100,2,3,110,10
0,11,110,110,2,3,120,11
0,12,120,120,2,3,130,12
0,13,130,130,2,3,140,13
0,14,140,140,2,3,150,14
0,15,150,150,2,3,160,15
0,16,160,160,2,3,170,16
0,17,170,170,2,3,180,17
0,18,180,180,2,3,190,18
0,19,190,190,2,3,200,19
0,2,20,20,2,3,30,2
0,20,200,200,2,3,210,20
0,21,210,210,2,3,220,21
0,22,220,220,2,3,230,22
0,23,230,230,2,3,240,23
0,24,240,240,2,3,250,24
0,25,250,250,2,3,260,25
0,26,260,260,2,3,270,26
0,27,270,270,2,3,280,27
0,28,280,280,2,3,290,28
0,29,290,290,2,3,300,29
0,3,30,30,2,3,40,3
0,30,300,300,2,3,310,30
0,31,310,310,2,3,320,31
0,32,320,320,2,3,330,32
0,33,330,330,2,3,340,33
0,34,340,340,2,3,350,34
0,35,350,350,2,3,360,35
0,36,360,360,2,3,370,36
0,37,370,370,2,3,380,37
0,38,380,380,2,3,390,38
0,39,390,390,2,3,400,39
0,4,40,40,2,3,50,4
0,40,400,400,2,3,410,40
0,41,410,410,2,3,420,41
0,5,50,50,2,3,60,5
0,6,60,60,2,3,70,6
0,7,70,70,2,3,80,7
0,8,80,80,2,3,90,8
0,9,90,90,2,3,100,9
1,0,0,0,1,1,15,42
1,1,15,15,1,1,30,43
1,10,150,150,1,1,165,52
1,11,165,165,1,1,180,53
1,12,180,180,1,1,195,54
1,13,195,195,1,1,210,55
1,14,210,210,1,1,225,56
1,15,225,225,1,1,240,57
1,16,240,240,1,1,255,58
1,17,255,255,1,1,270,59
1,18,270,270,1,1,285,60
1,19,285,285,1,1,300,61
1,2,30,30,1,1,45,44
1,20,300,300,1,1,315,62
1,21,315,315,1,1,330,63
1,22,330,330,1,1,345,64
1,23,345,345,1,1,360,65
1,24,360,360,1,1,375,66
1,25,375,375,1,1,390,67
1,26,390,390,1,1,405,68
1,27,405,405,1,1,420,69
1,3,45,45,1,1,60,45
1,4,60,60,1,1,75,46
1,5,75,75,1,1,90,47
1,6,90,90,1,1,105,48
1,7,105,105,1,1,120,49
1,8,120,120,1,1,135,50
1,9,135,135,1,1,150,51
2,0,0,0,2,2,15,70
2,1,15,15,2,2,30,71
2,10,150,150,2,2,165,80
2,11,165,165,2,2,180,81
2,12,180,180,2,2,195,82
2,13,195,195,2,2,210,83
2,14,210,210,2,2,225,84
2,15,225,225,2,2,240,85
2,16,240,240,2,2,255,86
2,17,255,255,2,2,270,87
2,18,270,270,2,2,285,88
2,19,285,285,2,2,300,89
2,2,30,30,2,2,45,72
2,20,300,300,2,2,315,90
2,21,315,315,2,2,330,91
2,22,330,330,2,2,345,92
2,23,345,345,2,2,360,93
2,24,360,360,2,2,375,94
2,25,375,375,2,2,390,95
2,26,390,390,2,2,405,96
2,27,405,405,2,2,420,97
2,3,45,45,2,2,60,73
2,4,60,60,2,2,75,74
2,5,75,75,2,2,90,75
2,6,90,90,2,2,105,76
2,7,105,105,2,2,120,77
2,8,120,120,2,2,135,78
2,9,135,135,2,2,150,79
3,0,0,0,1,1,15,98
3,1,15,15,1,1,30,99
3,10,150,150,1,1,165,108
3,11,165,165,1,1,180,109
3,12,180,180,1,1,195,110
3,13,195,195,1,1,210,111
3,14,210,210,1,1,225,112
3,15,225,225,1,1,240,113
3,16,240,240,1,1,255,114
3,17,255,255,1,1,270,115
3,18,270,270,1,1,285,116
3,19,285,285,1,1,300,117
3,2,30,30,1,1,45,100
3,20,300,300,1,1,315,118
3,21,315,315,1,1,330,119
3,22,330,330,1,1,345,120
3,23,345,345,1,1,360,121
3,24,360,360,1,1,375,122
3,25,375,375,1,1,390,123
3,26,390,390,1,1,405,124
3,27,405,405,1,1,420,125
3,3,45,45,1,1,60,101
3,4,60,60,1,1,75,102
3,5,75,75,1,1,90,103
3,6,90,90,1,1,105,104
3,7,105,105,1,1,120,105
3,8,120,120,1,1,135,106
3,9,135,135,1,1,150,107
4,0,0,0,1,1,15,126
4,1,15,15,1,1,30,127
4,10,150,150,1,1,165,136
4,11,165,165,1,1,180,137
4,12,180,180,1,1,195,138
4,13,195,195,1,1,210,139
4,14,210,210,1,1,225,140
4,15,225,225,1,1,240,141
4,16,240,240,1,1,255,142
4,17,255,255,1,1,270,143
4,18,270,270,1,1,285,144
4,19,285,285,1,1,300,145
4,2,30,30,1,1,45,128
4,20,300,300,1,1,315,146
4,21,315,315,1,1,330,147
4,22,330,330,1,1,345,148
4,23,345,345,1,1,360,149
4,24,360,360,1,1,375,150
4,25,375,375,1,1,390,151
4,26,390,390,1,1,405,152
4,27,405,405,1,1,420,153
4,3,45,45,1,1,60,129
4,4,60,60,1,1,75,130
4,5,75,75,1,1,90,131
4,6,90,90,1,1,105,132
4,7,105,105,1,1,120,133
4,8,120,120,1,1,135,134
4,9,135,135,1,1,150,135
5,0,0,0,1,1,20,154
5,1,20,20,1,1,40,155
5,10,200,200,1,1,220,164
5,11,220,220,1,1,240,165
5,12,240,240,1,1,260,166
5,13,260,260,1,1,280,167
5,14,280,280,1,1,300,168
5,15,300,300,1,1,320,169
5,16,320,320,1,1,340,170
5,17,340,340,1,1,360,171
5,18,360,360,1,1,380,172
5,19,380,380,1,1,400,173
5,2,40,40,1,1,60,156
5,20,400,400,1,1,420,174
5,3,60,60,1,1,80,157
5,4,80,80,1,1,100,158
5,5,100,100,1,1,120,159
5,6,120,120,1,1,140,160
5,7,140,140,1,1,160,161
5,8,160,160,1,1,180,162
5,9,180,180,1,1,200,163
6,0,0,0,1,1,30,175
6,1,30,30,1,1,60,176
6,10,300,300,1,1,330,185
6,11,330,330,1,1,360,186
6,12,360,360,1,1,390,187
6,13,390,390,1,1,420,188
6,2,60,60,1,1,90,177
6,3,90,90,1,1,120,178
6,4,120,120,1,1,150,179
6,5,150,150,1,1,180,180
6,6,180,180,1,1,210,181
6,7,210,210,1,1,240,182
6,8,240,240,1,1,270,183
6,9,270,270,1,1,300,184
7,0,0,0,3,5,70,189
7,1,70,70,3,5,140,190
7,2,140,140,3,5,210,191
7,3,210,210,3,5,280,192
7,4,280,280,3,5,350,193
7,5,350,350,3,5,420,194
